RecNum	DateTime	KAUST_LT_Tank2-S33.5B
3717	08/08/19 03:40:00 PM	33.743
3718	08/08/19 03:45:00 PM	33.743
3719	08/08/19 03:50:00 PM	33.743
3720	08/08/19 03:55:00 PM	33.743
3721	08/08/19 04:00:00 PM	33.743
3722	08/08/19 04:05:00 PM	33.743
3723	08/08/19 04:10:00 PM	33.743
3724	08/08/19 04:15:00 PM	33.743
3725	08/08/19 04:20:00 PM	33.743
3726	08/08/19 04:25:00 PM	33.639
3727	08/08/19 04:30:00 PM	33.639
3728	08/08/19 04:35:00 PM	33.743
3729	08/08/19 04:40:00 PM	33.743
3730	08/08/19 04:45:00 PM	33.743
3731	08/08/19 04:50:00 PM	33.743
3732	08/08/19 04:55:00 PM	33.743
3733	08/08/19 05:00:00 PM	33.743
3734	08/08/19 05:05:00 PM	33.743
3735	08/08/19 05:10:00 PM	33.743
3736	08/08/19 05:15:00 PM	33.743
3737	08/08/19 05:20:00 PM	33.743
3738	08/08/19 05:25:00 PM	33.743
3739	08/08/19 05:30:00 PM	33.743
3740	08/08/19 05:35:00 PM	33.743
3741	08/08/19 05:40:00 PM	33.743
3742	08/08/19 05:45:00 PM	33.743
3743	08/08/19 05:50:00 PM	33.743
3744	08/08/19 05:55:00 PM	33.743
3745	08/08/19 06:00:00 PM	33.743
3746	08/08/19 06:05:00 PM	33.743
3747	08/08/19 06:10:00 PM	33.743
3748	08/08/19 06:15:00 PM	33.743
3749	08/08/19 06:20:00 PM	33.743
3750	08/08/19 06:25:00 PM	33.743
3751	08/08/19 06:30:00 PM	33.743
3752	08/08/19 06:35:00 PM	33.743
3753	08/08/19 06:40:00 PM	33.743
3754	08/08/19 06:45:00 PM	33.743
3755	08/08/19 06:50:00 PM	33.743
3756	08/08/19 06:55:00 PM	33.743
3757	08/08/19 07:00:00 PM	33.743
3758	08/08/19 07:05:00 PM	33.743
3759	08/08/19 07:10:00 PM	33.743
3760	08/08/19 07:15:00 PM	33.743
3761	08/08/19 07:20:00 PM	33.743
3762	08/08/19 07:25:00 PM	33.743
3763	08/08/19 07:30:00 PM	33.743
3764	08/08/19 07:35:00 PM	33.743
3765	08/08/19 07:40:00 PM	33.743
3766	08/08/19 07:45:00 PM	33.743
3767	08/08/19 07:50:00 PM	33.743
3768	08/08/19 07:55:00 PM	33.639
3769	08/08/19 08:00:00 PM	33.743
3770	08/08/19 08:05:00 PM	33.743
3771	08/08/19 08:10:00 PM	33.743
3772	08/08/19 08:15:00 PM	33.743
3773	08/08/19 08:20:00 PM	33.743
3774	08/08/19 08:25:00 PM	33.743
3775	08/08/19 08:30:00 PM	33.743
3776	08/08/19 08:35:00 PM	33.743
3777	08/08/19 08:40:00 PM	33.743
3778	08/08/19 08:45:00 PM	33.743
3779	08/08/19 08:50:00 PM	33.743
3780	08/08/19 08:55:00 PM	33.743
3781	08/08/19 09:00:00 PM	33.743
3782	08/08/19 09:05:00 PM	33.743
3783	08/08/19 09:10:00 PM	33.743
3784	08/08/19 09:15:00 PM	33.743
3785	08/08/19 09:20:00 PM	33.743
3786	08/08/19 09:25:00 PM	33.743
3787	08/08/19 09:30:00 PM	33.743
3788	08/08/19 09:35:00 PM	33.743
3789	08/08/19 09:40:00 PM	33.743
3790	08/08/19 09:45:00 PM	33.743
3791	08/08/19 09:50:00 PM	33.743
3792	08/08/19 09:55:00 PM	33.743
3793	08/08/19 10:00:00 PM	33.743
3794	08/08/19 10:05:00 PM	33.743
3795	08/08/19 10:10:00 PM	33.743
3796	08/08/19 10:15:00 PM	33.743
3797	08/08/19 10:20:00 PM	33.743
3798	08/08/19 10:25:00 PM	33.743
3799	08/08/19 10:30:00 PM	33.743
3800	08/08/19 10:35:00 PM	33.743
3801	08/08/19 10:40:00 PM	33.743
3802	08/08/19 10:45:00 PM	33.743
3803	08/08/19 10:50:00 PM	33.743
3804	08/08/19 10:55:00 PM	33.743
3805	08/08/19 11:00:00 PM	33.743
3806	08/08/19 11:05:00 PM	33.743
3807	08/08/19 11:10:00 PM	33.743
3808	08/08/19 11:15:00 PM	33.639
3809	08/08/19 11:20:00 PM	33.639
3810	08/08/19 11:25:00 PM	33.639
3811	08/08/19 11:30:00 PM	33.639
3812	08/08/19 11:35:00 PM	33.639
3813	08/08/19 11:40:00 PM	33.743
3814	08/08/19 11:45:00 PM	33.743
3815	08/08/19 11:50:00 PM	33.743
3816	08/08/19 11:55:00 PM	33.743
3817	08/09/19 12:00:00 AM	33.743
3818	08/09/19 12:05:00 AM	33.743
3819	08/09/19 12:10:00 AM	33.743
3820	08/09/19 12:15:00 AM	33.743
3821	08/09/19 12:20:00 AM	33.743
3822	08/09/19 12:25:00 AM	33.743
3823	08/09/19 12:30:00 AM	33.743
3824	08/09/19 12:35:00 AM	33.743
3825	08/09/19 12:40:00 AM	33.743
3826	08/09/19 12:45:00 AM	33.743
3827	08/09/19 12:50:00 AM	33.743
3828	08/09/19 12:55:00 AM	33.743
3829	08/09/19 01:00:00 AM	33.743
3830	08/09/19 01:05:00 AM	33.743
3831	08/09/19 01:10:00 AM	33.743
3832	08/09/19 01:15:00 AM	33.743
3833	08/09/19 01:20:00 AM	33.743
3834	08/09/19 01:25:00 AM	33.743
3835	08/09/19 01:30:00 AM	33.743
3836	08/09/19 01:35:00 AM	33.743
3837	08/09/19 01:40:00 AM	33.743
3838	08/09/19 01:45:00 AM	33.743
3839	08/09/19 01:50:00 AM	33.743
3840	08/09/19 01:55:00 AM	33.743
3841	08/09/19 02:00:00 AM	33.743
3842	08/09/19 02:05:00 AM	33.743
3843	08/09/19 02:10:00 AM	33.743
3844	08/09/19 02:15:00 AM	33.743
3845	08/09/19 02:20:00 AM	33.743
3846	08/09/19 02:25:00 AM	33.743
3847	08/09/19 02:30:00 AM	33.743
3848	08/09/19 02:35:00 AM	33.743
3849	08/09/19 02:40:00 AM	33.743
3850	08/09/19 02:45:00 AM	33.743
3851	08/09/19 02:50:00 AM	33.743
3852	08/09/19 02:55:00 AM	33.743
3853	08/09/19 03:00:00 AM	33.743
3854	08/09/19 03:05:00 AM	33.743
3855	08/09/19 03:10:00 AM	33.743
3856	08/09/19 03:15:00 AM	33.743
3857	08/09/19 03:20:00 AM	33.743
3858	08/09/19 03:25:00 AM	33.743
3859	08/09/19 03:30:00 AM	33.743
3860	08/09/19 03:35:00 AM	33.639
3861	08/09/19 03:40:00 AM	33.639
3862	08/09/19 03:45:00 AM	33.743
3863	08/09/19 03:50:00 AM	33.743
3864	08/09/19 03:55:00 AM	33.743
3865	08/09/19 04:00:00 AM	33.743
3866	08/09/19 04:05:00 AM	33.743
3867	08/09/19 04:10:00 AM	33.743
3868	08/09/19 04:15:00 AM	33.743
3869	08/09/19 04:20:00 AM	33.743
3870	08/09/19 04:25:00 AM	33.743
3871	08/09/19 04:30:00 AM	33.743
3872	08/09/19 04:35:00 AM	33.743
3873	08/09/19 04:40:00 AM	33.743
3874	08/09/19 04:45:00 AM	33.639
3875	08/09/19 04:50:00 AM	33.639
3876	08/09/19 04:55:00 AM	33.639
3877	08/09/19 05:00:00 AM	33.743
3878	08/09/19 05:05:00 AM	33.743
3879	08/09/19 05:10:00 AM	33.743
3880	08/09/19 05:15:00 AM	33.743
3881	08/09/19 05:20:00 AM	33.743
3882	08/09/19 05:25:00 AM	33.743
3883	08/09/19 05:30:00 AM	33.743
3884	08/09/19 05:35:00 AM	33.743
3885	08/09/19 05:40:00 AM	33.743
3886	08/09/19 05:45:00 AM	33.743
3887	08/09/19 05:50:00 AM	33.743
3888	08/09/19 05:55:00 AM	33.743
3889	08/09/19 06:00:00 AM	33.743
3890	08/09/19 06:05:00 AM	33.743
3891	08/09/19 06:10:00 AM	33.743
3892	08/09/19 06:15:00 AM	33.743
3893	08/09/19 06:20:00 AM	33.743
3894	08/09/19 06:25:00 AM	33.743
3895	08/09/19 06:30:00 AM	33.743
3896	08/09/19 06:35:00 AM	33.743
3897	08/09/19 06:40:00 AM	33.743
3898	08/09/19 06:45:00 AM	33.743
3899	08/09/19 06:50:00 AM	33.743
3900	08/09/19 06:55:00 AM	33.743
3901	08/09/19 07:00:00 AM	33.743
3902	08/09/19 07:05:00 AM	33.743
3903	08/09/19 07:10:00 AM	33.639
3904	08/09/19 07:15:00 AM	33.639
3905	08/09/19 07:20:00 AM	33.639
3906	08/09/19 07:25:00 AM	33.743
3907	08/09/19 07:30:00 AM	33.743
3908	08/09/19 07:35:00 AM	33.743
3909	08/09/19 07:40:00 AM	33.743
3910	08/09/19 07:45:00 AM	33.743
3911	08/09/19 07:50:00 AM	33.743
3912	08/09/19 07:55:00 AM	33.743
3913	08/09/19 08:00:00 AM	33.743
3914	08/09/19 08:05:00 AM	33.743
3915	08/09/19 08:10:00 AM	33.743
3916	08/09/19 08:15:00 AM	33.743
3917	08/09/19 08:20:00 AM	33.743
3918	08/09/19 08:25:00 AM	33.743
3919	08/09/19 08:30:00 AM	33.743
3920	08/09/19 08:35:00 AM	33.743
3921	08/09/19 08:40:00 AM	33.743
3922	08/09/19 08:45:00 AM	33.743
3923	08/09/19 08:50:00 AM	33.743
3924	08/09/19 08:55:00 AM	33.743
3925	08/09/19 09:00:00 AM	33.743
3926	08/09/19 09:05:00 AM	33.743
3927	08/09/19 09:10:00 AM	33.743
3928	08/09/19 09:15:00 AM	33.743
3929	08/09/19 09:20:00 AM	33.743
3930	08/09/19 09:25:00 AM	33.743
3931	08/09/19 09:30:00 AM	33.743
3932	08/09/19 09:35:00 AM	33.743
3933	08/09/19 09:40:00 AM	33.743
3934	08/09/19 09:45:00 AM	33.743
3935	08/09/19 09:50:00 AM	33.743
3936	08/09/19 09:55:00 AM	33.743
3937	08/09/19 10:00:00 AM	33.743
3938	08/09/19 10:05:00 AM	33.743
3939	08/09/19 10:10:00 AM	33.743
3940	08/09/19 10:15:00 AM	33.743
3941	08/09/19 10:20:00 AM	33.743
3942	08/09/19 10:25:00 AM	33.743
3943	08/09/19 10:30:00 AM	33.743
3944	08/09/19 10:35:00 AM	33.743
3945	08/09/19 10:40:00 AM	33.743
3946	08/09/19 10:45:00 AM	33.743
3947	08/09/19 10:50:00 AM	33.743
3948	08/09/19 10:55:00 AM	33.743
3949	08/09/19 11:00:00 AM	33.743
3950	08/09/19 11:05:00 AM	33.743
3951	08/09/19 11:10:00 AM	33.743
3952	08/09/19 11:15:00 AM	33.743
3953	08/09/19 11:20:00 AM	33.743
3954	08/09/19 11:25:00 AM	33.743
3955	08/09/19 11:30:00 AM	33.743
3956	08/09/19 11:35:00 AM	33.743
3957	08/09/19 11:40:00 AM	33.743
3958	08/09/19 11:45:00 AM	33.639
3959	08/09/19 11:50:00 AM	33.639
3960	08/09/19 11:55:00 AM	33.743
3961	08/09/19 12:00:00 PM	33.743
3962	08/09/19 12:05:00 PM	33.743
3963	08/09/19 12:10:00 PM	33.743
3964	08/09/19 12:15:00 PM	33.743
3965	08/09/19 12:20:00 PM	33.743
3966	08/09/19 12:25:00 PM	33.743
3967	08/09/19 12:30:00 PM	33.743
3968	08/09/19 12:35:00 PM	33.743
3969	08/09/19 12:40:00 PM	33.743
3970	08/09/19 12:45:00 PM	33.743
3971	08/09/19 12:50:00 PM	33.743
3972	08/09/19 12:55:00 PM	33.743
3973	08/09/19 01:00:00 PM	33.639
3974	08/09/19 01:05:00 PM	33.639
3975	08/09/19 01:10:00 PM	33.743
3976	08/09/19 01:15:00 PM	33.743
3977	08/09/19 01:20:00 PM	33.743
3978	08/09/19 01:25:00 PM	33.743
3979	08/09/19 01:30:00 PM	33.743
3980	08/09/19 01:35:00 PM	33.743
3981	08/09/19 01:40:00 PM	33.743
3982	08/09/19 01:45:00 PM	33.743
3983	08/09/19 01:50:00 PM	33.743
3984	08/09/19 01:55:00 PM	33.743
3985	08/09/19 02:00:00 PM	33.743
3986	08/09/19 02:05:00 PM	33.743
3987	08/09/19 02:10:00 PM	33.639
3988	08/09/19 02:15:00 PM	33.639
3989	08/09/19 02:20:00 PM	33.743
3990	08/09/19 02:25:00 PM	33.743
3991	08/09/19 02:30:00 PM	33.743
3992	08/09/19 02:35:00 PM	33.743
3993	08/09/19 02:40:00 PM	33.743
3994	08/09/19 02:45:00 PM	33.743
3995	08/09/19 02:50:00 PM	33.743
3996	08/09/19 02:55:00 PM	33.743
3997	08/09/19 03:00:00 PM	33.743
3998	08/09/19 03:05:00 PM	33.743
3999	08/09/19 03:10:00 PM	33.743
4000	08/09/19 03:15:00 PM	33.743
4001	08/09/19 03:20:00 PM	33.743
4002	08/09/19 03:25:00 PM	33.743
4003	08/09/19 03:30:00 PM	33.743
4004	08/09/19 03:35:00 PM	33.743
4005	08/09/19 03:40:00 PM	33.743
4006	08/09/19 03:45:00 PM	33.743
4007	08/09/19 03:50:00 PM	33.743
4008	08/09/19 03:55:00 PM	33.743
4009	08/09/19 04:00:00 PM	33.743
4010	08/09/19 04:05:00 PM	33.743
4011	08/09/19 04:10:00 PM	33.743
4012	08/09/19 04:15:00 PM	33.743
4013	08/09/19 04:20:00 PM	33.743
4014	08/09/19 04:25:00 PM	33.743
4015	08/09/19 04:30:00 PM	33.743
4016	08/09/19 04:35:00 PM	33.743
4017	08/09/19 04:40:00 PM	33.743
4018	08/09/19 04:45:00 PM	33.743
4019	08/09/19 04:50:00 PM	33.743
4020	08/09/19 04:55:00 PM	33.743
4021	08/09/19 05:00:00 PM	33.743
4022	08/09/19 05:05:00 PM	33.743
4023	08/09/19 05:10:00 PM	33.743
4024	08/09/19 05:15:00 PM	33.743
4025	08/09/19 05:20:00 PM	33.743
4026	08/09/19 05:25:00 PM	33.743
4027	08/09/19 05:30:00 PM	33.743
4028	08/09/19 05:35:00 PM	33.743
4029	08/09/19 05:40:00 PM	33.743
4030	08/09/19 05:45:00 PM	33.743
4031	08/09/19 05:50:00 PM	33.743
4032	08/09/19 05:55:00 PM	33.743
4033	08/09/19 06:00:00 PM	33.743
4034	08/09/19 06:05:00 PM	33.743
4035	08/09/19 06:10:00 PM	33.743
4036	08/09/19 06:15:00 PM	33.743
4037	08/09/19 06:20:00 PM	33.743
4038	08/09/19 06:25:00 PM	33.743
4039	08/09/19 06:30:00 PM	33.743
4040	08/09/19 06:35:00 PM	33.743
4041	08/09/19 06:40:00 PM	33.743
4042	08/09/19 06:45:00 PM	33.743
4043	08/09/19 06:50:00 PM	33.743
4044	08/09/19 06:55:00 PM	33.743
4045	08/09/19 07:00:00 PM	33.743
4046	08/09/19 07:05:00 PM	33.743
4047	08/09/19 07:10:00 PM	33.743
4048	08/09/19 07:15:00 PM	33.743
4049	08/09/19 07:20:00 PM	33.743
4050	08/09/19 07:25:00 PM	33.743
4051	08/09/19 07:30:00 PM	33.743
4052	08/09/19 07:35:00 PM	33.743
4053	08/09/19 07:40:00 PM	33.743
4054	08/09/19 07:45:00 PM	33.743
4055	08/09/19 07:50:00 PM	33.743
4056	08/09/19 07:55:00 PM	33.639
4057	08/09/19 08:00:00 PM	33.639
4058	08/09/19 08:05:00 PM	33.743
4059	08/09/19 08:10:00 PM	33.743
4060	08/09/19 08:15:00 PM	33.743
4061	08/09/19 08:20:00 PM	33.743
4062	08/09/19 08:25:00 PM	33.743
4063	08/09/19 08:30:00 PM	33.743
4064	08/09/19 08:35:00 PM	33.743
4065	08/09/19 08:40:00 PM	33.743
4066	08/09/19 08:45:00 PM	33.743
4067	08/09/19 08:50:00 PM	33.743
4068	08/09/19 08:55:00 PM	33.743
4069	08/09/19 09:00:00 PM	33.743
4070	08/09/19 09:05:00 PM	33.743
4071	08/09/19 09:10:00 PM	33.743
4072	08/09/19 09:15:00 PM	33.743
4073	08/09/19 09:20:00 PM	33.743
4074	08/09/19 09:25:00 PM	33.743
4075	08/09/19 09:30:00 PM	33.639
4076	08/09/19 09:35:00 PM	33.639
4077	08/09/19 09:40:00 PM	33.639
4078	08/09/19 09:45:00 PM	33.743
4079	08/09/19 09:50:00 PM	33.743
4080	08/09/19 09:55:00 PM	33.743
4081	08/09/19 10:00:00 PM	33.743
4082	08/09/19 10:05:00 PM	33.743
4083	08/09/19 10:10:00 PM	33.743
4084	08/09/19 10:15:00 PM	33.743
4085	08/09/19 10:20:00 PM	33.743
4086	08/09/19 10:25:00 PM	33.743
4087	08/09/19 10:30:00 PM	33.743
4088	08/09/19 10:35:00 PM	33.743
4089	08/09/19 10:40:00 PM	33.743
4090	08/09/19 10:45:00 PM	33.743
4091	08/09/19 10:50:00 PM	33.743
4092	08/09/19 10:55:00 PM	33.743
4093	08/09/19 11:00:00 PM	33.743
4094	08/09/19 11:05:00 PM	33.743
4095	08/09/19 11:10:00 PM	33.743
4096	08/09/19 11:15:00 PM	33.743
4097	08/09/19 11:20:00 PM	33.743
4098	08/09/19 11:25:00 PM	33.743
4099	08/09/19 11:30:00 PM	33.743
4100	08/09/19 11:35:00 PM	33.743
4101	08/09/19 11:40:00 PM	33.743
4102	08/09/19 11:45:00 PM	33.743
4103	08/09/19 11:50:00 PM	33.743
4104	08/09/19 11:55:00 PM	33.743
4105	08/10/19 12:00:00 AM	33.743
4106	08/10/19 12:05:00 AM	33.743
4107	08/10/19 12:10:00 AM	33.743
4108	08/10/19 12:15:00 AM	33.743
4109	08/10/19 12:20:00 AM	33.639
4110	08/10/19 12:25:00 AM	33.743
4111	08/10/19 12:30:00 AM	33.743
4112	08/10/19 12:35:00 AM	33.743
4113	08/10/19 12:40:00 AM	33.743
4114	08/10/19 12:45:00 AM	33.743
4115	08/10/19 12:50:00 AM	33.743
4116	08/10/19 12:55:00 AM	33.743
4117	08/10/19 01:00:00 AM	33.743
4118	08/10/19 01:05:00 AM	33.743
4119	08/10/19 01:10:00 AM	33.743
4120	08/10/19 01:15:00 AM	33.743
4121	08/10/19 01:20:00 AM	33.743
4122	08/10/19 01:25:00 AM	33.743
4123	08/10/19 01:30:00 AM	33.743
4124	08/10/19 01:35:00 AM	33.743
4125	08/10/19 01:40:00 AM	33.639
4126	08/10/19 01:45:00 AM	33.743
4127	08/10/19 01:50:00 AM	33.743
4128	08/10/19 01:55:00 AM	33.743
4129	08/10/19 02:00:00 AM	33.743
4130	08/10/19 02:05:00 AM	33.743
4131	08/10/19 02:10:00 AM	33.639
4132	08/10/19 02:15:00 AM	33.743
4133	08/10/19 02:20:00 AM	33.743
4134	08/10/19 02:25:00 AM	33.639
4135	08/10/19 02:30:00 AM	33.743
4136	08/10/19 02:35:00 AM	33.639
4137	08/10/19 02:40:00 AM	33.639
4138	08/10/19 02:45:00 AM	33.639
4139	08/10/19 02:50:00 AM	33.743
4140	08/10/19 02:55:00 AM	33.743
4141	08/10/19 03:00:00 AM	33.743
4142	08/10/19 03:05:00 AM	33.743
4143	08/10/19 03:10:00 AM	33.743
4144	08/10/19 03:15:00 AM	33.743
4145	08/10/19 03:20:00 AM	33.743
4146	08/10/19 03:25:00 AM	33.743
4147	08/10/19 03:30:00 AM	33.743
4148	08/10/19 03:35:00 AM	33.743
4149	08/10/19 03:40:00 AM	33.743
4150	08/10/19 03:45:00 AM	33.743
4151	08/10/19 03:50:00 AM	33.743
4152	08/10/19 03:55:00 AM	33.743
4153	08/10/19 04:00:00 AM	33.743
4154	08/10/19 04:05:00 AM	33.743
4155	08/10/19 04:10:00 AM	33.743
4156	08/10/19 04:15:00 AM	33.743
4157	08/10/19 04:20:00 AM	33.743
4158	08/10/19 04:25:00 AM	33.743
4159	08/10/19 04:30:00 AM	33.743
4160	08/10/19 04:35:00 AM	33.743
4161	08/10/19 04:40:00 AM	33.743
4162	08/10/19 04:45:00 AM	33.743
4163	08/10/19 04:50:00 AM	33.743
4164	08/10/19 04:55:00 AM	33.743
4165	08/10/19 05:00:00 AM	33.743
4166	08/10/19 05:05:00 AM	33.743
4167	08/10/19 05:10:00 AM	33.743
4168	08/10/19 05:15:00 AM	33.639
4169	08/10/19 05:20:00 AM	33.743
4170	08/10/19 05:25:00 AM	33.743
4171	08/10/19 05:30:00 AM	33.743
4172	08/10/19 05:35:00 AM	33.743
4173	08/10/19 05:40:00 AM	33.743
4174	08/10/19 05:45:00 AM	33.743
4175	08/10/19 05:50:00 AM	33.639
4176	08/10/19 05:55:00 AM	33.639
4177	08/10/19 06:00:00 AM	33.639
4178	08/10/19 06:05:00 AM	33.639
4179	08/10/19 06:10:00 AM	33.743
4180	08/10/19 06:15:00 AM	33.743
4181	08/10/19 06:20:00 AM	33.743
4182	08/10/19 06:25:00 AM	33.743
4183	08/10/19 06:30:00 AM	33.743
4184	08/10/19 06:35:00 AM	33.743
4185	08/10/19 06:40:00 AM	33.743
4186	08/10/19 06:45:00 AM	33.743
4187	08/10/19 06:50:00 AM	33.743
4188	08/10/19 06:55:00 AM	33.743
4189	08/10/19 07:00:00 AM	33.743
4190	08/10/19 07:05:00 AM	33.743
4191	08/10/19 07:10:00 AM	33.743
4192	08/10/19 07:15:00 AM	33.743
4193	08/10/19 07:20:00 AM	33.743
4194	08/10/19 07:25:00 AM	33.743
4195	08/10/19 07:30:00 AM	33.743
4196	08/10/19 07:35:00 AM	33.743
4197	08/10/19 07:40:00 AM	33.743
4198	08/10/19 07:45:00 AM	33.743
4199	08/10/19 07:50:00 AM	33.743
4200	08/10/19 07:55:00 AM	33.743
4201	08/10/19 08:00:00 AM	33.743
4202	08/10/19 08:05:00 AM	33.743
4203	08/10/19 08:10:00 AM	33.743
4204	08/10/19 08:15:00 AM	33.743
4205	08/10/19 08:20:00 AM	33.639
4206	08/10/19 08:25:00 AM	33.639
4207	08/10/19 08:30:00 AM	33.639
4208	08/10/19 08:35:00 AM	33.743
4209	08/10/19 08:40:00 AM	33.743
4210	08/10/19 08:45:00 AM	33.743
4211	08/10/19 08:50:00 AM	33.743
4212	08/10/19 08:55:00 AM	33.743
4213	08/10/19 09:00:00 AM	33.743
4214	08/10/19 09:05:00 AM	33.743
4215	08/10/19 09:10:00 AM	33.743
4216	08/10/19 09:15:00 AM	33.743
4217	08/10/19 09:20:00 AM	33.743
4218	08/10/19 09:25:00 AM	33.743
4219	08/10/19 09:30:00 AM	33.743
4220	08/10/19 09:35:00 AM	33.743
4221	08/10/19 09:40:00 AM	33.743
4222	08/10/19 09:45:00 AM	33.743
4223	08/10/19 09:50:00 AM	33.743
4224	08/10/19 09:55:00 AM	33.743
4225	08/10/19 10:00:00 AM	33.743
4226	08/10/19 10:05:00 AM	33.743
4227	08/10/19 10:10:00 AM	33.743
4228	08/10/19 10:15:00 AM	33.743
4229	08/10/19 10:20:00 AM	33.743
4230	08/10/19 10:25:00 AM	33.743
4231	08/10/19 10:30:00 AM	33.743
4232	08/10/19 10:35:00 AM	33.743
4233	08/10/19 10:40:00 AM	33.743
4234	08/10/19 10:45:00 AM	33.743
4235	08/10/19 10:50:00 AM	33.743
4236	08/10/19 10:55:00 AM	33.743
4237	08/10/19 11:00:00 AM	33.743
4238	08/10/19 11:05:00 AM	33.743
4239	08/10/19 11:10:00 AM	33.639
4240	08/10/19 11:15:00 AM	33.743
4241	08/10/19 11:20:00 AM	33.743
4242	08/10/19 11:25:00 AM	33.743
4243	08/10/19 11:30:00 AM	33.743
4244	08/10/19 11:35:00 AM	33.743
4245	08/10/19 11:40:00 AM	33.743
4246	08/10/19 11:45:00 AM	33.743
4247	08/10/19 11:50:00 AM	33.743
4248	08/10/19 11:55:00 AM	33.743
4249	08/10/19 12:00:00 PM	33.743
4250	08/10/19 12:05:00 PM	33.743
4251	08/10/19 12:10:00 PM	33.743
4252	08/10/19 12:15:00 PM	33.743
4253	08/10/19 12:20:00 PM	33.743
4254	08/10/19 12:25:00 PM	33.743
4255	08/10/19 12:30:00 PM	33.743
4256	08/10/19 12:35:00 PM	33.639
4257	08/10/19 12:40:00 PM	33.743
4258	08/10/19 12:45:00 PM	33.743
4259	08/10/19 12:50:00 PM	33.743
4260	08/10/19 12:55:00 PM	33.639
4261	08/10/19 01:00:00 PM	33.743
4262	08/10/19 01:05:00 PM	33.743
4263	08/10/19 01:10:00 PM	33.743
4264	08/10/19 01:15:00 PM	33.743
4265	08/10/19 01:20:00 PM	33.743
4266	08/10/19 01:25:00 PM	33.743
4267	08/10/19 01:30:00 PM	33.743
4268	08/10/19 01:35:00 PM	33.743
4269	08/10/19 01:40:00 PM	33.743
4270	08/10/19 01:45:00 PM	33.743
4271	08/10/19 01:50:00 PM	33.743
4272	08/10/19 01:55:00 PM	33.639
4273	08/10/19 02:00:00 PM	33.639
4274	08/10/19 02:05:00 PM	33.639
4275	08/10/19 02:10:00 PM	33.743
4276	08/10/19 02:15:00 PM	33.743
4277	08/10/19 02:20:00 PM	33.743
4278	08/10/19 02:25:00 PM	33.743
4279	08/10/19 02:30:00 PM	33.743
4280	08/10/19 02:35:00 PM	33.743
4281	08/10/19 02:40:00 PM	33.743
4282	08/10/19 02:45:00 PM	33.743
4283	08/10/19 02:50:00 PM	33.743
4284	08/10/19 02:55:00 PM	33.743
4285	08/10/19 03:00:00 PM	33.743
4286	08/10/19 03:05:00 PM	33.743
4287	08/10/19 03:10:00 PM	33.743
4288	08/10/19 03:15:00 PM	33.743
4289	08/10/19 03:20:00 PM	33.743
4290	08/10/19 03:25:00 PM	33.743
4291	08/10/19 03:30:00 PM	33.743
4292	08/10/19 03:35:00 PM	33.743
4293	08/10/19 03:40:00 PM	33.743
4294	08/10/19 03:45:00 PM	33.743
4295	08/10/19 03:50:00 PM	33.743
4296	08/10/19 03:55:00 PM	33.743
4297	08/10/19 04:00:00 PM	33.743
4298	08/10/19 04:05:00 PM	33.743
4299	08/10/19 04:10:00 PM	33.743
4300	08/10/19 04:15:00 PM	33.743
4301	08/10/19 04:20:00 PM	33.743
4302	08/10/19 04:25:00 PM	33.743
4303	08/10/19 04:30:00 PM	33.743
4304	08/10/19 04:35:00 PM	33.743
4305	08/10/19 04:40:00 PM	33.743
4306	08/10/19 04:45:00 PM	33.743
4307	08/10/19 04:50:00 PM	33.743
4308	08/10/19 04:55:00 PM	33.743
4309	08/10/19 05:00:00 PM	33.743
4310	08/10/19 05:05:00 PM	33.743
4311	08/10/19 05:10:00 PM	33.743
4312	08/10/19 05:15:00 PM	33.743
4313	08/10/19 05:20:00 PM	33.743
4314	08/10/19 05:25:00 PM	33.743
4315	08/10/19 05:30:00 PM	33.743
4316	08/10/19 05:35:00 PM	33.743
4317	08/10/19 05:40:00 PM	33.743
4318	08/10/19 05:45:00 PM	33.743
4319	08/10/19 05:50:00 PM	33.743
4320	08/10/19 05:55:00 PM	33.743
4321	08/10/19 06:00:00 PM	33.743
4322	08/10/19 06:05:00 PM	33.743
4323	08/10/19 06:10:00 PM	33.743
4324	08/10/19 06:15:00 PM	33.743
4325	08/10/19 06:20:00 PM	33.743
4326	08/10/19 06:25:00 PM	33.743
4327	08/10/19 06:30:00 PM	33.743
4328	08/10/19 06:35:00 PM	33.743
4329	08/10/19 06:40:00 PM	33.743
4330	08/10/19 06:45:00 PM	33.743
4331	08/10/19 06:50:00 PM	33.743
4332	08/10/19 06:55:00 PM	33.743
4333	08/10/19 07:00:00 PM	33.743
4334	08/10/19 07:05:00 PM	33.743
4335	08/10/19 07:10:00 PM	33.743
4336	08/10/19 07:15:00 PM	33.743
4337	08/10/19 07:20:00 PM	33.743
4338	08/10/19 07:25:00 PM	33.743
4339	08/10/19 07:30:00 PM	33.743
4340	08/10/19 07:35:00 PM	33.743
4341	08/10/19 07:40:00 PM	33.743
4342	08/10/19 07:45:00 PM	33.743
4343	08/10/19 07:50:00 PM	33.743
4344	08/10/19 07:55:00 PM	33.743
4345	08/10/19 08:00:00 PM	33.743
4346	08/10/19 08:05:00 PM	33.743
4347	08/10/19 08:10:00 PM	33.743
4348	08/10/19 08:15:00 PM	33.743
4349	08/10/19 08:20:00 PM	33.743
4350	08/10/19 08:25:00 PM	33.743
4351	08/10/19 08:30:00 PM	33.639
