RecNum	DateTime	KAUST_LT_Tank11-F36.5A
664	07/29/19 01:15:00 AM	30.457
665	07/29/19 01:20:00 AM	30.558
666	07/29/19 01:25:00 AM	30.558
667	07/29/19 01:30:00 AM	30.558
668	07/29/19 01:35:00 AM	30.558
669	07/29/19 01:40:00 AM	30.558
670	07/29/19 01:45:00 AM	30.558
671	07/29/19 01:50:00 AM	30.558
672	07/29/19 01:55:00 AM	30.558
673	07/29/19 02:00:00 AM	30.558
674	07/29/19 02:05:00 AM	30.457
675	07/29/19 02:10:00 AM	30.558
676	07/29/19 02:15:00 AM	30.760
677	07/29/19 02:20:00 AM	30.760
678	07/29/19 02:25:00 AM	30.659
679	07/29/19 02:30:00 AM	30.659
680	07/29/19 02:35:00 AM	30.760
681	07/29/19 02:40:00 AM	30.760
682	07/29/19 02:45:00 AM	30.760
683	07/29/19 02:50:00 AM	30.760
684	07/29/19 02:55:00 AM	30.659
685	07/29/19 03:00:00 AM	30.760
686	07/29/19 03:05:00 AM	30.760
687	07/29/19 03:10:00 AM	30.760
688	07/29/19 03:15:00 AM	30.963
689	07/29/19 03:20:00 AM	30.963
690	07/29/19 03:25:00 AM	30.963
691	07/29/19 03:30:00 AM	30.963
692	07/29/19 03:35:00 AM	30.963
693	07/29/19 03:40:00 AM	30.963
694	07/29/19 03:45:00 AM	30.963
695	07/29/19 03:50:00 AM	30.963
696	07/29/19 03:55:00 AM	30.963
697	07/29/19 04:00:00 AM	30.963
698	07/29/19 04:05:00 AM	30.963
699	07/29/19 04:10:00 AM	30.963
700	07/29/19 04:15:00 AM	31.166
701	07/29/19 04:20:00 AM	31.166
702	07/29/19 04:25:00 AM	31.268
703	07/29/19 04:30:00 AM	31.166
704	07/29/19 04:35:00 AM	31.166
705	07/29/19 04:40:00 AM	31.166
706	07/29/19 04:45:00 AM	31.166
707	07/29/19 04:50:00 AM	31.166
708	07/29/19 04:55:00 AM	31.166
709	07/29/19 05:00:00 AM	31.166
710	07/29/19 05:05:00 AM	31.166
711	07/29/19 05:10:00 AM	31.268
712	07/29/19 05:15:00 AM	31.370
713	07/29/19 05:20:00 AM	31.472
714	07/29/19 05:25:00 AM	31.472
715	07/29/19 05:30:00 AM	31.472
716	07/29/19 05:35:00 AM	31.472
717	07/29/19 05:40:00 AM	31.472
718	07/29/19 05:45:00 AM	31.472
719	07/29/19 05:50:00 AM	31.472
720	07/29/19 05:55:00 AM	31.472
721	07/29/19 06:00:00 AM	31.472
722	07/29/19 06:05:00 AM	31.472
723	07/29/19 06:10:00 AM	31.472
724	07/29/19 06:15:00 AM	31.676
725	07/29/19 06:20:00 AM	31.676
726	07/29/19 06:25:00 AM	31.676
727	07/29/19 06:30:00 AM	31.676
728	07/29/19 06:35:00 AM	31.676
729	07/29/19 06:40:00 AM	31.676
730	07/29/19 06:45:00 AM	31.676
731	07/29/19 06:50:00 AM	31.676
732	07/29/19 06:55:00 AM	31.676
733	07/29/19 07:00:00 AM	31.676
734	07/29/19 07:05:00 AM	31.676
735	07/29/19 07:10:00 AM	31.778
736	07/29/19 07:15:00 AM	31.880
737	07/29/19 07:20:00 AM	31.880
738	07/29/19 07:25:00 AM	31.880
739	07/29/19 07:30:00 AM	31.880
740	07/29/19 07:35:00 AM	31.880
741	07/29/19 07:40:00 AM	31.880
742	07/29/19 07:45:00 AM	31.880
743	07/29/19 07:50:00 AM	31.880
744	07/29/19 07:55:00 AM	31.880
745	07/29/19 08:00:00 AM	31.880
746	07/29/19 08:05:00 AM	31.880
747	07/29/19 08:10:00 AM	31.983
748	07/29/19 08:15:00 AM	32.086
749	07/29/19 08:20:00 AM	32.086
750	07/29/19 08:25:00 AM	32.188
751	07/29/19 08:30:00 AM	32.188
752	07/29/19 08:35:00 AM	32.188
753	07/29/19 08:40:00 AM	32.188
754	07/29/19 08:45:00 AM	32.188
755	07/29/19 08:50:00 AM	32.188
756	07/29/19 08:55:00 AM	32.188
757	07/29/19 09:00:00 AM	32.188
758	07/29/19 09:05:00 AM	32.188
759	07/29/19 09:10:00 AM	32.188
760	07/29/19 09:15:00 AM	32.291
761	07/29/19 09:20:00 AM	32.394
762	07/29/19 09:25:00 AM	32.394
763	07/29/19 09:30:00 AM	32.394
764	07/29/19 09:35:00 AM	32.394
765	07/29/19 09:40:00 AM	32.394
766	07/29/19 09:45:00 AM	32.394
767	07/29/19 09:50:00 AM	32.394
768	07/29/19 09:55:00 AM	32.394
769	07/29/19 10:00:00 AM	32.394
770	07/29/19 10:05:00 AM	32.394
771	07/29/19 10:10:00 AM	32.497
772	07/29/19 10:15:00 AM	32.600
773	07/29/19 10:20:00 AM	32.807
774	07/29/19 10:25:00 AM	32.807
775	07/29/19 10:30:00 AM	32.704
776	07/29/19 10:35:00 AM	32.704
777	07/29/19 10:40:00 AM	32.704
778	07/29/19 10:45:00 AM	32.704
779	07/29/19 10:50:00 AM	32.600
780	07/29/19 10:55:00 AM	32.704
781	07/29/19 11:00:00 AM	32.704
782	07/29/19 11:05:00 AM	32.704
783	07/29/19 11:10:00 AM	32.704
784	07/29/19 11:15:00 AM	32.704
785	07/29/19 11:20:00 AM	32.704
786	07/29/19 11:25:00 AM	32.704
787	07/29/19 11:30:00 AM	32.704
788	07/29/19 11:35:00 AM	32.704
789	07/29/19 11:40:00 AM	32.704
790	07/29/19 11:45:00 AM	32.704
791	07/29/19 11:50:00 AM	32.704
792	07/29/19 11:55:00 AM	32.704
793	07/29/19 12:00:00 PM	32.704
794	07/29/19 12:05:00 PM	32.704
795	07/29/19 12:10:00 PM	32.807
796	07/29/19 12:15:00 PM	32.704
797	07/29/19 12:20:00 PM	32.704
798	07/29/19 12:25:00 PM	32.704
799	07/29/19 12:30:00 PM	32.807
800	07/29/19 12:35:00 PM	32.704
801	07/29/19 12:40:00 PM	32.704
802	07/29/19 12:45:00 PM	32.704
803	07/29/19 12:50:00 PM	32.704
804	07/29/19 12:55:00 PM	32.704
805	07/29/19 01:00:00 PM	32.704
806	07/29/19 01:05:00 PM	32.704
807	07/29/19 01:10:00 PM	32.704
808	07/29/19 01:15:00 PM	32.704
809	07/29/19 01:20:00 PM	32.704
810	07/29/19 01:25:00 PM	32.704
811	07/29/19 01:30:00 PM	32.704
812	07/29/19 01:35:00 PM	32.704
813	07/29/19 01:40:00 PM	32.704
814	07/29/19 01:45:00 PM	32.704
815	07/29/19 01:50:00 PM	32.704
816	07/29/19 01:55:00 PM	32.704
817	07/29/19 02:00:00 PM	32.704
818	07/29/19 02:05:00 PM	32.704
819	07/29/19 02:10:00 PM	32.704
820	07/29/19 02:15:00 PM	32.704
821	07/29/19 02:20:00 PM	32.704
822	07/29/19 02:25:00 PM	32.704
823	07/29/19 02:30:00 PM	32.704
824	07/29/19 02:35:00 PM	32.704
825	07/29/19 02:40:00 PM	32.704
826	07/29/19 02:45:00 PM	32.704
827	07/29/19 02:50:00 PM	32.704
828	07/29/19 02:55:00 PM	32.704
829	07/29/19 03:00:00 PM	32.704
830	07/29/19 03:05:00 PM	32.704
831	07/29/19 03:10:00 PM	32.704
832	07/29/19 03:15:00 PM	32.704
833	07/29/19 03:20:00 PM	32.704
834	07/29/19 03:25:00 PM	32.704
835	07/29/19 03:30:00 PM	32.704
836	07/29/19 03:35:00 PM	32.807
837	07/29/19 03:40:00 PM	32.704
838	07/29/19 03:45:00 PM	32.704
839	07/29/19 03:50:00 PM	32.704
840	07/29/19 03:55:00 PM	32.807
841	07/29/19 04:00:00 PM	32.704
842	07/29/19 04:05:00 PM	32.704
843	07/29/19 04:10:00 PM	32.704
844	07/29/19 04:15:00 PM	32.704
845	07/29/19 04:20:00 PM	32.704
846	07/29/19 04:25:00 PM	32.704
847	07/29/19 04:30:00 PM	32.704
848	07/29/19 04:35:00 PM	32.704
849	07/29/19 04:40:00 PM	32.704
850	07/29/19 04:45:00 PM	32.704
851	07/29/19 04:50:00 PM	32.704
852	07/29/19 04:55:00 PM	32.704
853	07/29/19 05:00:00 PM	32.704
854	07/29/19 05:05:00 PM	32.704
855	07/29/19 05:10:00 PM	32.704
856	07/29/19 05:15:00 PM	32.807
857	07/29/19 05:20:00 PM	32.807
858	07/29/19 05:25:00 PM	32.807
859	07/29/19 05:30:00 PM	32.807
860	07/29/19 05:35:00 PM	32.807
861	07/29/19 05:40:00 PM	32.807
862	07/29/19 05:45:00 PM	32.807
863	07/29/19 05:50:00 PM	32.807
864	07/29/19 05:55:00 PM	32.807
865	07/29/19 06:00:00 PM	32.807
866	07/29/19 06:05:00 PM	32.807
867	07/29/19 06:10:00 PM	32.807
868	07/29/19 06:15:00 PM	32.807
869	07/29/19 06:20:00 PM	32.911
870	07/29/19 06:25:00 PM	32.911
871	07/29/19 06:30:00 PM	32.911
872	07/29/19 06:35:00 PM	32.911
873	07/29/19 06:40:00 PM	32.807
874	07/29/19 06:45:00 PM	32.911
875	07/29/19 06:50:00 PM	32.911
876	07/29/19 06:55:00 PM	32.911
877	07/29/19 07:00:00 PM	32.911
878	07/29/19 07:05:00 PM	32.911
879	07/29/19 07:10:00 PM	32.911
880	07/29/19 07:15:00 PM	32.911
881	07/29/19 07:20:00 PM	32.911
882	07/29/19 07:25:00 PM	32.911
883	07/29/19 07:30:00 PM	32.911
884	07/29/19 07:35:00 PM	32.911
885	07/29/19 07:40:00 PM	32.911
886	07/29/19 07:45:00 PM	32.911
887	07/29/19 07:50:00 PM	32.911
888	07/29/19 07:55:00 PM	32.911
889	07/29/19 08:00:00 PM	32.911
890	07/29/19 08:05:00 PM	32.911
891	07/29/19 08:10:00 PM	32.911
892	07/29/19 08:15:00 PM	33.014
893	07/29/19 08:20:00 PM	33.014
894	07/29/19 08:25:00 PM	33.014
895	07/29/19 08:30:00 PM	33.014
896	07/29/19 08:35:00 PM	33.014
897	07/29/19 08:40:00 PM	33.014
898	07/29/19 08:45:00 PM	33.014
899	07/29/19 08:50:00 PM	33.014
900	07/29/19 08:55:00 PM	33.014
901	07/29/19 09:00:00 PM	33.014
902	07/29/19 09:05:00 PM	33.014
903	07/29/19 09:10:00 PM	33.014
904	07/29/19 09:15:00 PM	33.014
905	07/29/19 09:20:00 PM	33.014
906	07/29/19 09:25:00 PM	33.014
907	07/29/19 09:30:00 PM	33.014
908	07/29/19 09:35:00 PM	33.014
909	07/29/19 09:40:00 PM	33.014
910	07/29/19 09:45:00 PM	33.014
911	07/29/19 09:50:00 PM	33.014
912	07/29/19 09:55:00 PM	33.014
913	07/29/19 10:00:00 PM	33.014
914	07/29/19 10:05:00 PM	33.014
915	07/29/19 10:10:00 PM	33.014
916	07/29/19 10:15:00 PM	33.118
917	07/29/19 10:20:00 PM	33.118
918	07/29/19 10:25:00 PM	33.118
919	07/29/19 10:30:00 PM	33.118
920	07/29/19 10:35:00 PM	33.118
921	07/29/19 10:40:00 PM	33.118
922	07/29/19 10:45:00 PM	33.118
923	07/29/19 10:50:00 PM	33.118
924	07/29/19 10:55:00 PM	33.118
925	07/29/19 11:00:00 PM	33.118
926	07/29/19 11:05:00 PM	33.118
927	07/29/19 11:10:00 PM	33.118
928	07/29/19 11:15:00 PM	33.118
929	07/29/19 11:20:00 PM	33.118
930	07/29/19 11:25:00 PM	33.118
931	07/29/19 11:30:00 PM	33.118
932	07/29/19 11:35:00 PM	33.118
933	07/29/19 11:40:00 PM	33.118
934	07/29/19 11:45:00 PM	33.222
935	07/29/19 11:50:00 PM	33.118
936	07/29/19 11:55:00 PM	33.118
937	07/30/19 12:00:00 AM	33.118
938	07/30/19 12:05:00 AM	33.118
939	07/30/19 12:10:00 AM	33.222
940	07/30/19 12:15:00 AM	33.222
941	07/30/19 12:20:00 AM	33.222
942	07/30/19 12:25:00 AM	33.222
943	07/30/19 12:30:00 AM	33.222
944	07/30/19 12:35:00 AM	33.222
945	07/30/19 12:40:00 AM	33.222
946	07/30/19 12:45:00 AM	33.222
947	07/30/19 12:50:00 AM	33.222
948	07/30/19 12:55:00 AM	33.222
949	07/30/19 01:00:00 AM	33.222
950	07/30/19 01:05:00 AM	33.222
951	07/30/19 01:10:00 AM	33.222
952	07/30/19 01:15:00 AM	33.326
953	07/30/19 01:20:00 AM	33.326
954	07/30/19 01:25:00 AM	33.326
955	07/30/19 01:30:00 AM	33.222
956	07/30/19 01:35:00 AM	33.326
957	07/30/19 01:40:00 AM	33.326
958	07/30/19 01:45:00 AM	33.326
959	07/30/19 01:50:00 AM	33.326
960	07/30/19 01:55:00 AM	33.326
961	07/30/19 02:00:00 AM	33.326
962	07/30/19 02:05:00 AM	33.326
963	07/30/19 02:10:00 AM	33.326
964	07/30/19 02:15:00 AM	33.326
965	07/30/19 02:20:00 AM	33.326
966	07/30/19 02:25:00 AM	33.326
967	07/30/19 02:30:00 AM	33.326
968	07/30/19 02:35:00 AM	33.326
969	07/30/19 02:40:00 AM	33.326
970	07/30/19 02:45:00 AM	33.326
971	07/30/19 02:50:00 AM	33.326
972	07/30/19 02:55:00 AM	33.326
973	07/30/19 03:00:00 AM	33.326
974	07/30/19 03:05:00 AM	33.326
975	07/30/19 03:10:00 AM	33.326
976	07/30/19 03:15:00 AM	33.430
977	07/30/19 03:20:00 AM	33.430
978	07/30/19 03:25:00 AM	33.430
979	07/30/19 03:30:00 AM	33.430
980	07/30/19 03:35:00 AM	33.430
981	07/30/19 03:40:00 AM	33.430
982	07/30/19 03:45:00 AM	33.430
983	07/30/19 03:50:00 AM	33.430
984	07/30/19 03:55:00 AM	33.430
985	07/30/19 04:00:00 AM	33.430
986	07/30/19 04:05:00 AM	33.430
987	07/30/19 04:10:00 AM	33.430
988	07/30/19 04:15:00 AM	33.430
989	07/30/19 04:20:00 AM	33.535
990	07/30/19 04:25:00 AM	33.430
991	07/30/19 04:30:00 AM	33.430
992	07/30/19 04:35:00 AM	33.430
993	07/30/19 04:40:00 AM	33.430
994	07/30/19 04:45:00 AM	33.535
995	07/30/19 04:50:00 AM	33.535
996	07/30/19 04:55:00 AM	33.430
997	07/30/19 05:00:00 AM	33.535
998	07/30/19 05:05:00 AM	33.430
999	07/30/19 05:10:00 AM	33.535
1000	07/30/19 05:15:00 AM	33.535
1001	07/30/19 05:20:00 AM	33.535
1002	07/30/19 05:25:00 AM	33.535
1003	07/30/19 05:30:00 AM	33.535
1004	07/30/19 05:35:00 AM	33.535
1005	07/30/19 05:40:00 AM	33.535
1006	07/30/19 05:45:00 AM	33.535
1007	07/30/19 05:50:00 AM	33.535
1008	07/30/19 05:55:00 AM	33.535
1009	07/30/19 06:00:00 AM	33.535
1010	07/30/19 06:05:00 AM	33.535
1011	07/30/19 06:10:00 AM	33.535
1012	07/30/19 06:15:00 AM	33.639
1013	07/30/19 06:20:00 AM	33.639
1014	07/30/19 06:25:00 AM	33.639
1015	07/30/19 06:30:00 AM	33.639
1016	07/30/19 06:35:00 AM	33.639
1017	07/30/19 06:40:00 AM	33.639
1018	07/30/19 06:45:00 AM	33.639
1019	07/30/19 06:50:00 AM	33.535
1020	07/30/19 06:55:00 AM	33.639
1021	07/30/19 07:00:00 AM	33.639
1022	07/30/19 07:05:00 AM	33.639
1023	07/30/19 07:10:00 AM	33.639
1024	07/30/19 07:15:00 AM	33.639
1025	07/30/19 07:20:00 AM	33.639
1026	07/30/19 07:25:00 AM	33.639
1027	07/30/19 07:30:00 AM	33.639
1028	07/30/19 07:35:00 AM	33.639
1029	07/30/19 07:40:00 AM	33.639
1030	07/30/19 07:45:00 AM	33.639
1031	07/30/19 07:50:00 AM	33.639
1032	07/30/19 07:55:00 AM	33.639
1033	07/30/19 08:00:00 AM	33.639
1034	07/30/19 08:05:00 AM	33.639
1035	07/30/19 08:10:00 AM	33.639
1036	07/30/19 08:15:00 AM	33.743
1037	07/30/19 08:20:00 AM	33.743
1038	07/30/19 08:25:00 AM	33.743
1039	07/30/19 08:30:00 AM	33.743
1040	07/30/19 08:35:00 AM	33.743
1041	07/30/19 08:40:00 AM	33.743
1042	07/30/19 08:45:00 AM	33.743
1043	07/30/19 08:50:00 AM	33.743
1044	07/30/19 08:55:00 AM	33.743
1045	07/30/19 09:00:00 AM	33.743
1046	07/30/19 09:05:00 AM	33.743
1047	07/30/19 09:10:00 AM	33.743
1048	07/30/19 09:15:00 AM	33.743
1049	07/30/19 09:20:00 AM	33.743
1050	07/30/19 09:25:00 AM	33.743
1051	07/30/19 09:30:00 AM	33.743
1052	07/30/19 09:35:00 AM	33.743
1053	07/30/19 09:40:00 AM	33.743
1054	07/30/19 09:45:00 AM	33.743
1055	07/30/19 09:50:00 AM	33.743
1056	07/30/19 09:55:00 AM	33.743
1057	07/30/19 10:00:00 AM	33.743
1058	07/30/19 10:05:00 AM	33.743
1059	07/30/19 10:10:00 AM	33.743
1060	07/30/19 10:15:00 AM	33.848
1061	07/30/19 10:20:00 AM	33.848
1062	07/30/19 10:25:00 AM	33.848
1063	07/30/19 10:30:00 AM	33.848
1064	07/30/19 10:35:00 AM	33.848
1065	07/30/19 10:40:00 AM	33.848
1066	07/30/19 10:45:00 AM	33.848
1067	07/30/19 10:50:00 AM	33.848
1068	07/30/19 10:55:00 AM	33.848
1069	07/30/19 11:00:00 AM	33.848
1070	07/30/19 11:05:00 AM	33.848
1071	07/30/19 11:10:00 AM	33.848
1072	07/30/19 11:15:00 AM	33.953
1073	07/30/19 11:20:00 AM	33.848
1074	07/30/19 11:25:00 AM	33.953
1075	07/30/19 11:30:00 AM	33.953
1076	07/30/19 11:35:00 AM	33.953
1077	07/30/19 11:40:00 AM	33.953
1078	07/30/19 11:45:00 AM	33.953
1079	07/30/19 11:50:00 AM	33.953
1080	07/30/19 11:55:00 AM	33.953
1081	07/30/19 12:00:00 PM	33.953
1082	07/30/19 12:05:00 PM	33.953
1083	07/30/19 12:10:00 PM	33.953
1084	07/30/19 12:15:00 PM	33.953
1085	07/30/19 12:20:00 PM	33.953
1086	07/30/19 12:25:00 PM	33.953
1087	07/30/19 12:30:00 PM	33.953
1088	07/30/19 12:35:00 PM	33.953
1089	07/30/19 12:40:00 PM	33.953
1090	07/30/19 12:45:00 PM	33.953
1091	07/30/19 12:50:00 PM	33.953
1092	07/30/19 12:55:00 PM	33.953
1093	07/30/19 01:00:00 PM	33.953
1094	07/30/19 01:05:00 PM	33.953
1095	07/30/19 01:10:00 PM	33.953
1096	07/30/19 01:15:00 PM	34.058
1097	07/30/19 01:20:00 PM	34.058
1098	07/30/19 01:25:00 PM	34.058
1099	07/30/19 01:30:00 PM	34.058
1100	07/30/19 01:35:00 PM	34.058
1101	07/30/19 01:40:00 PM	34.058
1102	07/30/19 01:45:00 PM	34.058
1103	07/30/19 01:50:00 PM	34.058
1104	07/30/19 01:55:00 PM	34.058
1105	07/30/19 02:00:00 PM	34.058
1106	07/30/19 02:05:00 PM	34.058
1107	07/30/19 02:10:00 PM	33.953
1108	07/30/19 02:15:00 PM	33.953
1109	07/30/19 02:20:00 PM	33.848
1110	07/30/19 02:25:00 PM	33.743
1111	07/30/19 02:30:00 PM	33.639
1112	07/30/19 02:35:00 PM	33.535
1113	07/30/19 02:40:00 PM	33.535
1114	07/30/19 02:45:00 PM	33.430
1115	07/30/19 02:50:00 PM	33.326
1116	07/30/19 02:55:00 PM	33.430
1117	07/30/19 03:00:00 PM	33.639
1118	07/30/19 03:05:00 PM	33.743
1119	07/30/19 03:10:00 PM	33.953
1120	07/30/19 03:15:00 PM	34.058
1121	07/30/19 03:20:00 PM	34.163
1122	07/30/19 03:25:00 PM	34.163
1123	07/30/19 03:30:00 PM	34.163
1124	07/30/19 03:35:00 PM	34.163
1125	07/30/19 03:40:00 PM	34.163
1126	07/30/19 03:45:00 PM	34.163
1127	07/30/19 03:50:00 PM	34.163
1128	07/30/19 03:55:00 PM	34.163
1129	07/30/19 04:00:00 PM	34.163
1130	07/30/19 04:05:00 PM	34.163
1131	07/30/19 04:10:00 PM	34.163
1132	07/30/19 04:15:00 PM	34.163
1133	07/30/19 04:20:00 PM	34.268
1134	07/30/19 04:25:00 PM	34.163
1135	07/30/19 04:30:00 PM	34.163
1136	07/30/19 04:35:00 PM	34.163
1137	07/30/19 04:40:00 PM	34.268
1138	07/30/19 04:45:00 PM	34.163
1139	07/30/19 04:50:00 PM	34.268
1140	07/30/19 04:55:00 PM	34.163
1141	07/30/19 05:00:00 PM	34.163
1142	07/30/19 05:05:00 PM	34.268
1143	07/30/19 05:10:00 PM	34.268
1144	07/30/19 05:15:00 PM	34.268
1145	07/30/19 05:20:00 PM	34.268
1146	07/30/19 05:25:00 PM	34.268
1147	07/30/19 05:30:00 PM	34.268
1148	07/30/19 05:35:00 PM	34.268
1149	07/30/19 05:40:00 PM	34.268
1150	07/30/19 05:45:00 PM	34.268
1151	07/30/19 05:50:00 PM	34.268
1152	07/30/19 05:55:00 PM	34.268
1153	07/30/19 06:00:00 PM	34.268
1154	07/30/19 06:05:00 PM	34.268
1155	07/30/19 06:10:00 PM	34.268
1156	07/30/19 06:15:00 PM	34.374
1157	07/30/19 06:20:00 PM	34.374
1158	07/30/19 06:25:00 PM	34.374
1159	07/30/19 06:30:00 PM	34.374
1160	07/30/19 06:35:00 PM	34.374
1161	07/30/19 06:40:00 PM	34.374
1162	07/30/19 06:45:00 PM	34.374
1163	07/30/19 06:50:00 PM	34.374
1164	07/30/19 06:55:00 PM	34.374
1165	07/30/19 07:00:00 PM	34.374
1166	07/30/19 07:05:00 PM	34.374
1167	07/30/19 07:10:00 PM	34.374
1168	07/30/19 07:15:00 PM	34.374
1169	07/30/19 07:20:00 PM	34.374
1170	07/30/19 07:25:00 PM	34.374
1171	07/30/19 07:30:00 PM	34.374
1172	07/30/19 07:35:00 PM	34.374
1173	07/30/19 07:40:00 PM	34.374
1174	07/30/19 07:45:00 PM	34.374
1175	07/30/19 07:50:00 PM	34.374
1176	07/30/19 07:55:00 PM	34.374
1177	07/30/19 08:00:00 PM	34.374
1178	07/30/19 08:05:00 PM	34.374
1179	07/30/19 08:10:00 PM	34.374
1180	07/30/19 08:15:00 PM	34.479
1181	07/30/19 08:20:00 PM	34.479
1182	07/30/19 08:25:00 PM	34.479
1183	07/30/19 08:30:00 PM	34.479
1184	07/30/19 08:35:00 PM	34.479
1185	07/30/19 08:40:00 PM	34.479
1186	07/30/19 08:45:00 PM	34.479
1187	07/30/19 08:50:00 PM	34.479
1188	07/30/19 08:55:00 PM	34.479
1189	07/30/19 09:00:00 PM	34.479
1190	07/30/19 09:05:00 PM	34.479
1191	07/30/19 09:10:00 PM	34.479
1192	07/30/19 09:15:00 PM	34.479
1193	07/30/19 09:20:00 PM	34.479
1194	07/30/19 09:25:00 PM	34.479
1195	07/30/19 09:30:00 PM	34.479
1196	07/30/19 09:35:00 PM	34.585
1197	07/30/19 09:40:00 PM	34.585
1198	07/30/19 09:45:00 PM	34.479
1199	07/30/19 09:50:00 PM	34.479
1200	07/30/19 09:55:00 PM	34.479
1201	07/30/19 10:00:00 PM	34.479
1202	07/30/19 10:05:00 PM	34.479
1203	07/30/19 10:10:00 PM	34.585
1204	07/30/19 10:15:00 PM	34.585
1205	07/30/19 10:20:00 PM	34.585
1206	07/30/19 10:25:00 PM	34.585
1207	07/30/19 10:30:00 PM	34.585
1208	07/30/19 10:35:00 PM	34.585
1209	07/30/19 10:40:00 PM	34.585
1210	07/30/19 10:45:00 PM	34.585
1211	07/30/19 10:50:00 PM	34.585
1212	07/30/19 10:55:00 PM	34.585
1213	07/30/19 11:00:00 PM	34.585
1214	07/30/19 11:05:00 PM	34.585
1215	07/30/19 11:10:00 PM	34.585
1216	07/30/19 11:15:00 PM	34.585
1217	07/30/19 11:20:00 PM	34.585
1218	07/30/19 11:25:00 PM	34.691
1219	07/30/19 11:30:00 PM	34.691
1220	07/30/19 11:35:00 PM	34.585
1221	07/30/19 11:40:00 PM	34.585
1222	07/30/19 11:45:00 PM	34.691
1223	07/30/19 11:50:00 PM	34.691
1224	07/30/19 11:55:00 PM	34.585
1225	07/31/19 12:00:00 AM	34.691
1226	07/31/19 12:05:00 AM	34.691
1227	07/31/19 12:10:00 AM	34.691
1228	07/31/19 12:15:00 AM	34.691
1229	07/31/19 12:20:00 AM	34.691
1230	07/31/19 12:25:00 AM	34.691
1231	07/31/19 12:30:00 AM	34.691
1232	07/31/19 12:35:00 AM	34.691
1233	07/31/19 12:40:00 AM	34.691
1234	07/31/19 12:45:00 AM	34.691
1235	07/31/19 12:50:00 AM	34.691
1236	07/31/19 12:55:00 AM	34.691
1237	07/31/19 01:00:00 AM	34.691
1238	07/31/19 01:05:00 AM	34.691
1239	07/31/19 01:10:00 AM	34.691
1240	07/31/19 01:15:00 AM	34.796
1241	07/31/19 01:20:00 AM	34.796
1242	07/31/19 01:25:00 AM	34.796
1243	07/31/19 01:30:00 AM	34.796
1244	07/31/19 01:35:00 AM	34.796
1245	07/31/19 01:40:00 AM	34.796
1246	07/31/19 01:45:00 AM	34.796
1247	07/31/19 01:50:00 AM	34.796
1248	07/31/19 01:55:00 AM	34.796
1249	07/31/19 02:00:00 AM	34.796
1250	07/31/19 02:05:00 AM	34.796
1251	07/31/19 02:10:00 AM	34.796
1252	07/31/19 02:15:00 AM	34.796
1253	07/31/19 02:20:00 AM	34.796
1254	07/31/19 02:25:00 AM	34.796
1255	07/31/19 02:30:00 AM	34.796
1256	07/31/19 02:35:00 AM	34.796
1257	07/31/19 02:40:00 AM	34.796
1258	07/31/19 02:45:00 AM	34.796
1259	07/31/19 02:50:00 AM	34.796
1260	07/31/19 02:55:00 AM	34.796
1261	07/31/19 03:00:00 AM	34.796
1262	07/31/19 03:05:00 AM	34.796
1263	07/31/19 03:10:00 AM	34.796
1264	07/31/19 03:15:00 AM	34.903
1265	07/31/19 03:20:00 AM	34.903
1266	07/31/19 03:25:00 AM	34.903
1267	07/31/19 03:30:00 AM	34.903
1268	07/31/19 03:35:00 AM	34.903
1269	07/31/19 03:40:00 AM	34.903
1270	07/31/19 03:45:00 AM	34.903
1271	07/31/19 03:50:00 AM	34.903
1272	07/31/19 03:55:00 AM	34.903
1273	07/31/19 04:00:00 AM	34.903
1274	07/31/19 04:05:00 AM	34.903
1275	07/31/19 04:10:00 AM	34.903
1276	07/31/19 04:15:00 AM	34.903
1277	07/31/19 04:20:00 AM	34.903
1278	07/31/19 04:25:00 AM	35.009
1279	07/31/19 04:30:00 AM	35.009
1280	07/31/19 04:35:00 AM	34.903
1281	07/31/19 04:40:00 AM	35.009
1282	07/31/19 04:45:00 AM	35.009
1283	07/31/19 04:50:00 AM	35.009
1284	07/31/19 04:55:00 AM	35.009
1285	07/31/19 05:00:00 AM	34.903
1286	07/31/19 05:05:00 AM	35.009
1287	07/31/19 05:10:00 AM	34.903
1288	07/31/19 05:15:00 AM	35.009
1289	07/31/19 05:20:00 AM	35.009
1290	07/31/19 05:25:00 AM	35.009
1291	07/31/19 05:30:00 AM	35.009
1292	07/31/19 05:35:00 AM	35.009
1293	07/31/19 05:40:00 AM	35.009
1294	07/31/19 05:45:00 AM	35.009
1295	07/31/19 05:50:00 AM	35.009
1296	07/31/19 05:55:00 AM	35.009
1297	07/31/19 06:00:00 AM	35.009
1298	07/31/19 06:05:00 AM	35.009
1299	07/31/19 06:10:00 AM	35.009
1300	07/31/19 06:15:00 AM	35.009
1301	07/31/19 06:20:00 AM	35.009
1302	07/31/19 06:25:00 AM	35.115
1303	07/31/19 06:30:00 AM	35.115
1304	07/31/19 06:35:00 AM	35.115
1305	07/31/19 06:40:00 AM	35.115
1306	07/31/19 06:45:00 AM	35.115
1307	07/31/19 06:50:00 AM	35.115
1308	07/31/19 06:55:00 AM	35.115
1309	07/31/19 07:00:00 AM	35.115
1310	07/31/19 07:05:00 AM	35.115
1311	07/31/19 07:10:00 AM	35.115
1312	07/31/19 07:15:00 AM	35.115
1313	07/31/19 07:20:00 AM	35.115
