RecNum	DateTime	KAUST_LT_Tank7-F33.5A
666	07/29/19 01:25:00 AM	30.255
667	07/29/19 01:30:00 AM	30.154
668	07/29/19 01:35:00 AM	30.255
669	07/29/19 01:40:00 AM	30.255
670	07/29/19 01:45:00 AM	30.255
671	07/29/19 01:50:00 AM	30.255
672	07/29/19 01:55:00 AM	30.255
673	07/29/19 02:00:00 AM	30.255
674	07/29/19 02:05:00 AM	30.154
675	07/29/19 02:10:00 AM	30.255
676	07/29/19 02:15:00 AM	30.356
677	07/29/19 02:20:00 AM	30.457
678	07/29/19 02:25:00 AM	30.457
679	07/29/19 02:30:00 AM	30.457
680	07/29/19 02:35:00 AM	30.457
681	07/29/19 02:40:00 AM	30.457
682	07/29/19 02:45:00 AM	30.457
683	07/29/19 02:50:00 AM	30.457
684	07/29/19 02:55:00 AM	30.457
685	07/29/19 03:00:00 AM	30.457
686	07/29/19 03:05:00 AM	30.457
687	07/29/19 03:10:00 AM	30.457
688	07/29/19 03:15:00 AM	30.558
689	07/29/19 03:20:00 AM	30.659
690	07/29/19 03:25:00 AM	30.760
691	07/29/19 03:30:00 AM	30.659
692	07/29/19 03:35:00 AM	30.659
693	07/29/19 03:40:00 AM	30.659
694	07/29/19 03:45:00 AM	30.659
695	07/29/19 03:50:00 AM	30.760
696	07/29/19 03:55:00 AM	30.659
697	07/29/19 04:00:00 AM	30.659
698	07/29/19 04:05:00 AM	30.659
699	07/29/19 04:10:00 AM	30.659
700	07/29/19 04:15:00 AM	30.659
701	07/29/19 04:20:00 AM	30.760
702	07/29/19 04:25:00 AM	30.862
703	07/29/19 04:30:00 AM	30.862
704	07/29/19 04:35:00 AM	30.862
705	07/29/19 04:40:00 AM	30.862
706	07/29/19 04:45:00 AM	30.862
707	07/29/19 04:50:00 AM	30.862
708	07/29/19 04:55:00 AM	30.862
709	07/29/19 05:00:00 AM	30.760
710	07/29/19 05:05:00 AM	30.862
711	07/29/19 05:10:00 AM	30.963
712	07/29/19 05:15:00 AM	31.064
713	07/29/19 05:20:00 AM	31.064
714	07/29/19 05:25:00 AM	31.064
715	07/29/19 05:30:00 AM	31.064
716	07/29/19 05:35:00 AM	31.064
717	07/29/19 05:40:00 AM	31.166
718	07/29/19 05:45:00 AM	31.166
719	07/29/19 05:50:00 AM	31.064
720	07/29/19 05:55:00 AM	31.064
721	07/29/19 06:00:00 AM	31.064
722	07/29/19 06:05:00 AM	31.166
723	07/29/19 06:10:00 AM	31.064
724	07/29/19 06:15:00 AM	31.166
725	07/29/19 06:20:00 AM	31.268
726	07/29/19 06:25:00 AM	31.268
727	07/29/19 06:30:00 AM	31.268
728	07/29/19 06:35:00 AM	31.370
729	07/29/19 06:40:00 AM	31.370
730	07/29/19 06:45:00 AM	31.370
731	07/29/19 06:50:00 AM	31.370
732	07/29/19 06:55:00 AM	31.370
733	07/29/19 07:00:00 AM	31.370
734	07/29/19 07:05:00 AM	31.370
735	07/29/19 07:10:00 AM	31.268
736	07/29/19 07:15:00 AM	31.370
737	07/29/19 07:20:00 AM	31.472
738	07/29/19 07:25:00 AM	31.472
739	07/29/19 07:30:00 AM	31.574
740	07/29/19 07:35:00 AM	31.574
741	07/29/19 07:40:00 AM	31.574
742	07/29/19 07:45:00 AM	31.574
743	07/29/19 07:50:00 AM	31.574
744	07/29/19 07:55:00 AM	31.574
745	07/29/19 08:00:00 AM	31.574
746	07/29/19 08:05:00 AM	31.574
747	07/29/19 08:10:00 AM	31.574
748	07/29/19 08:15:00 AM	31.676
749	07/29/19 08:20:00 AM	31.676
750	07/29/19 08:25:00 AM	31.676
751	07/29/19 08:30:00 AM	31.676
752	07/29/19 08:35:00 AM	31.676
753	07/29/19 08:40:00 AM	31.778
754	07/29/19 08:45:00 AM	31.778
755	07/29/19 08:50:00 AM	31.880
756	07/29/19 08:55:00 AM	31.778
757	07/29/19 09:00:00 AM	31.778
758	07/29/19 09:05:00 AM	31.778
759	07/29/19 09:10:00 AM	31.880
760	07/29/19 09:15:00 AM	31.880
761	07/29/19 09:20:00 AM	31.880
762	07/29/19 09:25:00 AM	31.880
763	07/29/19 09:30:00 AM	31.880
764	07/29/19 09:35:00 AM	31.880
765	07/29/19 09:40:00 AM	31.880
766	07/29/19 09:45:00 AM	31.983
767	07/29/19 09:50:00 AM	31.983
768	07/29/19 09:55:00 AM	32.188
769	07/29/19 10:00:00 AM	32.291
770	07/29/19 10:05:00 AM	32.291
771	07/29/19 10:10:00 AM	32.188
772	07/29/19 10:15:00 AM	32.291
773	07/29/19 10:20:00 AM	32.497
774	07/29/19 10:25:00 AM	32.497
775	07/29/19 10:30:00 AM	32.497
776	07/29/19 10:35:00 AM	32.497
777	07/29/19 10:40:00 AM	32.497
778	07/29/19 10:45:00 AM	32.497
779	07/29/19 10:50:00 AM	32.497
780	07/29/19 10:55:00 AM	32.497
781	07/29/19 11:00:00 AM	32.497
782	07/29/19 11:05:00 AM	32.497
783	07/29/19 11:10:00 AM	32.497
784	07/29/19 11:15:00 AM	32.497
785	07/29/19 11:20:00 AM	32.497
786	07/29/19 11:25:00 AM	32.497
787	07/29/19 11:30:00 AM	32.394
788	07/29/19 11:35:00 AM	32.394
789	07/29/19 11:40:00 AM	32.394
790	07/29/19 11:45:00 AM	32.394
791	07/29/19 11:50:00 AM	32.497
792	07/29/19 11:55:00 AM	32.394
793	07/29/19 12:00:00 PM	32.394
794	07/29/19 12:05:00 PM	32.394
795	07/29/19 12:10:00 PM	32.394
796	07/29/19 12:15:00 PM	32.394
797	07/29/19 12:20:00 PM	32.291
798	07/29/19 12:25:00 PM	32.291
799	07/29/19 12:30:00 PM	32.291
800	07/29/19 12:35:00 PM	32.188
801	07/29/19 12:40:00 PM	32.086
802	07/29/19 12:45:00 PM	31.880
803	07/29/19 12:50:00 PM	31.778
804	07/29/19 12:55:00 PM	31.574
805	07/29/19 01:00:00 PM	31.472
806	07/29/19 01:05:00 PM	31.268
807	07/29/19 01:10:00 PM	31.166
808	07/29/19 01:15:00 PM	31.064
809	07/29/19 01:20:00 PM	30.963
810	07/29/19 01:25:00 PM	30.760
811	07/29/19 01:30:00 PM	30.659
812	07/29/19 01:35:00 PM	30.558
813	07/29/19 01:40:00 PM	30.457
814	07/29/19 01:45:00 PM	30.356
815	07/29/19 01:50:00 PM	30.255
816	07/29/19 01:55:00 PM	30.154
817	07/29/19 02:00:00 PM	30.154
818	07/29/19 02:05:00 PM	30.054
819	07/29/19 02:10:00 PM	29.953
820	07/29/19 02:15:00 PM	29.853
821	07/29/19 02:20:00 PM	30.054
822	07/29/19 02:25:00 PM	30.255
823	07/29/19 02:30:00 PM	30.356
824	07/29/19 02:35:00 PM	30.558
825	07/29/19 02:40:00 PM	30.659
826	07/29/19 02:45:00 PM	30.862
827	07/29/19 02:50:00 PM	30.862
828	07/29/19 02:55:00 PM	31.064
829	07/29/19 03:00:00 PM	31.268
830	07/29/19 03:05:00 PM	31.472
831	07/29/19 03:10:00 PM	31.676
832	07/29/19 03:15:00 PM	31.880
833	07/29/19 03:20:00 PM	32.086
834	07/29/19 03:25:00 PM	32.394
835	07/29/19 03:30:00 PM	32.497
836	07/29/19 03:35:00 PM	32.704
837	07/29/19 03:40:00 PM	32.704
838	07/29/19 03:45:00 PM	32.600
839	07/29/19 03:50:00 PM	32.600
840	07/29/19 03:55:00 PM	32.600
841	07/29/19 04:00:00 PM	32.600
842	07/29/19 04:05:00 PM	32.600
843	07/29/19 04:10:00 PM	32.600
844	07/29/19 04:15:00 PM	32.600
845	07/29/19 04:20:00 PM	32.600
846	07/29/19 04:25:00 PM	32.600
847	07/29/19 04:30:00 PM	32.600
848	07/29/19 04:35:00 PM	32.600
849	07/29/19 04:40:00 PM	32.600
850	07/29/19 04:45:00 PM	32.600
851	07/29/19 04:50:00 PM	32.600
852	07/29/19 04:55:00 PM	32.600
853	07/29/19 05:00:00 PM	32.600
854	07/29/19 05:05:00 PM	32.600
855	07/29/19 05:10:00 PM	32.600
856	07/29/19 05:15:00 PM	32.600
857	07/29/19 05:20:00 PM	32.600
858	07/29/19 05:25:00 PM	32.600
859	07/29/19 05:30:00 PM	32.600
860	07/29/19 05:35:00 PM	32.600
861	07/29/19 05:40:00 PM	32.600
862	07/29/19 05:45:00 PM	32.600
863	07/29/19 05:50:00 PM	32.600
864	07/29/19 05:55:00 PM	32.600
865	07/29/19 06:00:00 PM	32.600
866	07/29/19 06:05:00 PM	32.600
867	07/29/19 06:10:00 PM	32.600
868	07/29/19 06:15:00 PM	32.704
869	07/29/19 06:20:00 PM	32.704
870	07/29/19 06:25:00 PM	32.704
871	07/29/19 06:30:00 PM	32.704
872	07/29/19 06:35:00 PM	32.704
873	07/29/19 06:40:00 PM	32.704
874	07/29/19 06:45:00 PM	32.704
875	07/29/19 06:50:00 PM	32.704
876	07/29/19 06:55:00 PM	32.704
877	07/29/19 07:00:00 PM	32.704
878	07/29/19 07:05:00 PM	32.704
879	07/29/19 07:10:00 PM	32.704
880	07/29/19 07:15:00 PM	32.704
881	07/29/19 07:20:00 PM	32.704
882	07/29/19 07:25:00 PM	32.807
883	07/29/19 07:30:00 PM	32.807
884	07/29/19 07:35:00 PM	32.704
885	07/29/19 07:40:00 PM	32.704
886	07/29/19 07:45:00 PM	32.704
887	07/29/19 07:50:00 PM	32.704
888	07/29/19 07:55:00 PM	32.704
889	07/29/19 08:00:00 PM	32.704
890	07/29/19 08:05:00 PM	32.704
891	07/29/19 08:10:00 PM	32.704
892	07/29/19 08:15:00 PM	32.807
893	07/29/19 08:20:00 PM	32.807
894	07/29/19 08:25:00 PM	32.807
895	07/29/19 08:30:00 PM	32.807
896	07/29/19 08:35:00 PM	32.807
897	07/29/19 08:40:00 PM	32.807
898	07/29/19 08:45:00 PM	32.807
899	07/29/19 08:50:00 PM	32.807
900	07/29/19 08:55:00 PM	32.807
901	07/29/19 09:00:00 PM	32.807
902	07/29/19 09:05:00 PM	32.807
903	07/29/19 09:10:00 PM	32.807
904	07/29/19 09:15:00 PM	32.807
905	07/29/19 09:20:00 PM	32.807
906	07/29/19 09:25:00 PM	32.807
907	07/29/19 09:30:00 PM	32.807
908	07/29/19 09:35:00 PM	32.807
909	07/29/19 09:40:00 PM	32.807
910	07/29/19 09:45:00 PM	32.807
911	07/29/19 09:50:00 PM	32.807
912	07/29/19 09:55:00 PM	32.807
913	07/29/19 10:00:00 PM	32.807
914	07/29/19 10:05:00 PM	32.807
915	07/29/19 10:10:00 PM	32.807
916	07/29/19 10:15:00 PM	32.807
917	07/29/19 10:20:00 PM	32.807
918	07/29/19 10:25:00 PM	32.911
919	07/29/19 10:30:00 PM	32.911
920	07/29/19 10:35:00 PM	32.911
921	07/29/19 10:40:00 PM	32.911
922	07/29/19 10:45:00 PM	32.911
923	07/29/19 10:50:00 PM	32.911
924	07/29/19 10:55:00 PM	32.911
925	07/29/19 11:00:00 PM	32.911
926	07/29/19 11:05:00 PM	32.911
927	07/29/19 11:10:00 PM	32.911
928	07/29/19 11:15:00 PM	32.911
929	07/29/19 11:20:00 PM	33.014
930	07/29/19 11:25:00 PM	33.014
931	07/29/19 11:30:00 PM	33.014
932	07/29/19 11:35:00 PM	33.014
933	07/29/19 11:40:00 PM	33.014
934	07/29/19 11:45:00 PM	33.014
935	07/29/19 11:50:00 PM	33.014
936	07/29/19 11:55:00 PM	33.014
937	07/30/19 12:00:00 AM	33.014
938	07/30/19 12:05:00 AM	33.014
939	07/30/19 12:10:00 AM	33.014
940	07/30/19 12:15:00 AM	33.014
941	07/30/19 12:20:00 AM	33.014
942	07/30/19 12:25:00 AM	33.014
943	07/30/19 12:30:00 AM	33.118
944	07/30/19 12:35:00 AM	33.118
945	07/30/19 12:40:00 AM	33.118
946	07/30/19 12:45:00 AM	33.118
947	07/30/19 12:50:00 AM	33.118
948	07/30/19 12:55:00 AM	33.014
949	07/30/19 01:00:00 AM	33.014
950	07/30/19 01:05:00 AM	33.014
951	07/30/19 01:10:00 AM	33.014
952	07/30/19 01:15:00 AM	33.014
953	07/30/19 01:20:00 AM	33.118
954	07/30/19 01:25:00 AM	33.118
955	07/30/19 01:30:00 AM	33.118
956	07/30/19 01:35:00 AM	33.118
957	07/30/19 01:40:00 AM	33.118
958	07/30/19 01:45:00 AM	33.118
959	07/30/19 01:50:00 AM	33.118
960	07/30/19 01:55:00 AM	33.118
961	07/30/19 02:00:00 AM	33.118
962	07/30/19 02:05:00 AM	33.118
963	07/30/19 02:10:00 AM	33.118
964	07/30/19 02:15:00 AM	33.118
965	07/30/19 02:20:00 AM	33.118
966	07/30/19 02:25:00 AM	33.118
967	07/30/19 02:30:00 AM	33.222
968	07/30/19 02:35:00 AM	33.118
969	07/30/19 02:40:00 AM	33.118
970	07/30/19 02:45:00 AM	33.118
971	07/30/19 02:50:00 AM	33.118
972	07/30/19 02:55:00 AM	33.222
973	07/30/19 03:00:00 AM	33.222
974	07/30/19 03:05:00 AM	33.222
975	07/30/19 03:10:00 AM	33.222
976	07/30/19 03:15:00 AM	33.222
977	07/30/19 03:20:00 AM	33.222
978	07/30/19 03:25:00 AM	33.222
979	07/30/19 03:30:00 AM	33.222
980	07/30/19 03:35:00 AM	33.222
981	07/30/19 03:40:00 AM	33.222
982	07/30/19 03:45:00 AM	33.222
983	07/30/19 03:50:00 AM	33.222
984	07/30/19 03:55:00 AM	33.222
985	07/30/19 04:00:00 AM	33.222
986	07/30/19 04:05:00 AM	33.222
987	07/30/19 04:10:00 AM	33.222
988	07/30/19 04:15:00 AM	33.222
989	07/30/19 04:20:00 AM	33.222
990	07/30/19 04:25:00 AM	33.222
991	07/30/19 04:30:00 AM	33.222
992	07/30/19 04:35:00 AM	33.222
993	07/30/19 04:40:00 AM	33.222
994	07/30/19 04:45:00 AM	33.222
995	07/30/19 04:50:00 AM	33.326
996	07/30/19 04:55:00 AM	33.326
997	07/30/19 05:00:00 AM	33.326
998	07/30/19 05:05:00 AM	33.326
999	07/30/19 05:10:00 AM	33.326
1000	07/30/19 05:15:00 AM	33.326
1001	07/30/19 05:20:00 AM	33.326
1002	07/30/19 05:25:00 AM	33.326
1003	07/30/19 05:30:00 AM	33.430
1004	07/30/19 05:35:00 AM	33.430
1005	07/30/19 05:40:00 AM	33.430
1006	07/30/19 05:45:00 AM	33.430
1007	07/30/19 05:50:00 AM	33.430
1008	07/30/19 05:55:00 AM	33.430
1009	07/30/19 06:00:00 AM	33.326
1010	07/30/19 06:05:00 AM	33.326
1011	07/30/19 06:10:00 AM	33.430
1012	07/30/19 06:15:00 AM	33.430
1013	07/30/19 06:20:00 AM	33.430
1014	07/30/19 06:25:00 AM	33.430
1015	07/30/19 06:30:00 AM	33.430
1016	07/30/19 06:35:00 AM	33.430
1017	07/30/19 06:40:00 AM	33.430
1018	07/30/19 06:45:00 AM	33.430
1019	07/30/19 06:50:00 AM	33.430
1020	07/30/19 06:55:00 AM	33.430
1021	07/30/19 07:00:00 AM	33.430
1022	07/30/19 07:05:00 AM	33.430
1023	07/30/19 07:10:00 AM	33.430
1024	07/30/19 07:15:00 AM	33.430
1025	07/30/19 07:20:00 AM	33.430
1026	07/30/19 07:25:00 AM	33.430
1027	07/30/19 07:30:00 AM	33.430
1028	07/30/19 07:35:00 AM	33.430
1029	07/30/19 07:40:00 AM	33.430
1030	07/30/19 07:45:00 AM	33.430
1031	07/30/19 07:50:00 AM	33.430
1032	07/30/19 07:55:00 AM	33.430
1033	07/30/19 08:00:00 AM	33.430
1034	07/30/19 08:05:00 AM	33.430
1035	07/30/19 08:10:00 AM	33.430
1036	07/30/19 08:15:00 AM	33.430
1037	07/30/19 08:20:00 AM	33.430
1038	07/30/19 08:25:00 AM	33.430
1039	07/30/19 08:30:00 AM	33.430
1040	07/30/19 08:35:00 AM	33.430
1041	07/30/19 08:40:00 AM	33.430
1042	07/30/19 08:45:00 AM	33.430
1043	07/30/19 08:50:00 AM	33.430
1044	07/30/19 08:55:00 AM	33.430
1045	07/30/19 09:00:00 AM	33.430
1046	07/30/19 09:05:00 AM	33.430
1047	07/30/19 09:10:00 AM	33.430
1048	07/30/19 09:15:00 AM	33.430
1049	07/30/19 09:20:00 AM	33.535
1050	07/30/19 09:25:00 AM	33.535
1051	07/30/19 09:30:00 AM	33.535
1052	07/30/19 09:35:00 AM	33.430
1053	07/30/19 09:40:00 AM	33.535
1054	07/30/19 09:45:00 AM	33.535
1055	07/30/19 09:50:00 AM	33.535
1056	07/30/19 09:55:00 AM	33.535
1057	07/30/19 10:00:00 AM	33.535
1058	07/30/19 10:05:00 AM	33.535
1059	07/30/19 10:10:00 AM	33.535
1060	07/30/19 10:15:00 AM	33.535
1061	07/30/19 10:20:00 AM	33.535
1062	07/30/19 10:25:00 AM	33.535
1063	07/30/19 10:30:00 AM	33.535
1064	07/30/19 10:35:00 AM	33.535
1065	07/30/19 10:40:00 AM	33.535
1066	07/30/19 10:45:00 AM	33.535
1067	07/30/19 10:50:00 AM	33.535
1068	07/30/19 10:55:00 AM	33.535
1069	07/30/19 11:00:00 AM	33.535
1070	07/30/19 11:05:00 AM	33.639
1071	07/30/19 11:10:00 AM	33.639
1072	07/30/19 11:15:00 AM	33.639
1073	07/30/19 11:20:00 AM	33.639
1074	07/30/19 11:25:00 AM	33.639
1075	07/30/19 11:30:00 AM	33.639
1076	07/30/19 11:35:00 AM	33.639
1077	07/30/19 11:40:00 AM	33.639
1078	07/30/19 11:45:00 AM	33.639
1079	07/30/19 11:50:00 AM	33.639
1080	07/30/19 11:55:00 AM	33.639
1081	07/30/19 12:00:00 PM	33.639
1082	07/30/19 12:05:00 PM	33.639
1083	07/30/19 12:10:00 PM	33.639
1084	07/30/19 12:15:00 PM	33.639
1085	07/30/19 12:20:00 PM	33.639
1086	07/30/19 12:25:00 PM	33.639
1087	07/30/19 12:30:00 PM	33.639
1088	07/30/19 12:35:00 PM	33.639
1089	07/30/19 12:40:00 PM	33.639
1090	07/30/19 12:45:00 PM	33.743
1091	07/30/19 12:50:00 PM	33.743
1092	07/30/19 12:55:00 PM	33.743
1093	07/30/19 01:00:00 PM	33.743
1094	07/30/19 01:05:00 PM	33.743
1095	07/30/19 01:10:00 PM	33.743
1096	07/30/19 01:15:00 PM	33.743
1097	07/30/19 01:20:00 PM	33.743
1098	07/30/19 01:25:00 PM	33.743
1099	07/30/19 01:30:00 PM	33.743
1100	07/30/19 01:35:00 PM	33.743
1101	07/30/19 01:40:00 PM	33.743
1102	07/30/19 01:45:00 PM	33.743
1103	07/30/19 01:50:00 PM	33.743
1104	07/30/19 01:55:00 PM	33.743
1105	07/30/19 02:00:00 PM	33.743
1106	07/30/19 02:05:00 PM	33.743
1107	07/30/19 02:10:00 PM	33.743
1108	07/30/19 02:15:00 PM	33.535
1109	07/30/19 02:20:00 PM	33.326
1110	07/30/19 02:25:00 PM	33.118
1111	07/30/19 02:30:00 PM	32.911
1112	07/30/19 02:35:00 PM	32.704
1113	07/30/19 02:40:00 PM	32.600
1114	07/30/19 02:45:00 PM	32.497
1115	07/30/19 02:50:00 PM	32.497
1116	07/30/19 02:55:00 PM	32.600
1117	07/30/19 03:00:00 PM	32.600
1118	07/30/19 03:05:00 PM	32.704
1119	07/30/19 03:10:00 PM	32.807
1120	07/30/19 03:15:00 PM	32.807
1121	07/30/19 03:20:00 PM	32.911
1122	07/30/19 03:25:00 PM	33.014
1123	07/30/19 03:30:00 PM	33.014
1124	07/30/19 03:35:00 PM	33.014
1125	07/30/19 03:40:00 PM	33.118
1126	07/30/19 03:45:00 PM	33.118
1127	07/30/19 03:50:00 PM	33.222
1128	07/30/19 03:55:00 PM	33.222
1129	07/30/19 04:00:00 PM	33.326
1130	07/30/19 04:05:00 PM	33.326
1131	07/30/19 04:10:00 PM	33.326
1132	07/30/19 04:15:00 PM	33.430
1133	07/30/19 04:20:00 PM	33.430
1134	07/30/19 04:25:00 PM	33.430
1135	07/30/19 04:30:00 PM	33.535
1136	07/30/19 04:35:00 PM	33.535
1137	07/30/19 04:40:00 PM	33.535
1138	07/30/19 04:45:00 PM	33.639
1139	07/30/19 04:50:00 PM	33.639
1140	07/30/19 04:55:00 PM	33.639
1141	07/30/19 05:00:00 PM	33.639
1142	07/30/19 05:05:00 PM	33.639
1143	07/30/19 05:10:00 PM	33.743
1144	07/30/19 05:15:00 PM	33.743
1145	07/30/19 05:20:00 PM	33.743
1146	07/30/19 05:25:00 PM	33.743
1147	07/30/19 05:30:00 PM	33.848
1148	07/30/19 05:35:00 PM	33.848
1149	07/30/19 05:40:00 PM	33.848
1150	07/30/19 05:45:00 PM	33.848
1151	07/30/19 05:50:00 PM	33.953
1152	07/30/19 05:55:00 PM	33.848
1153	07/30/19 06:00:00 PM	33.848
1154	07/30/19 06:05:00 PM	33.953
1155	07/30/19 06:10:00 PM	33.953
1156	07/30/19 06:15:00 PM	33.953
1157	07/30/19 06:20:00 PM	33.953
1158	07/30/19 06:25:00 PM	33.953
1159	07/30/19 06:30:00 PM	33.953
1160	07/30/19 06:35:00 PM	33.953
1161	07/30/19 06:40:00 PM	33.953
1162	07/30/19 06:45:00 PM	34.058
1163	07/30/19 06:50:00 PM	34.058
1164	07/30/19 06:55:00 PM	34.058
1165	07/30/19 07:00:00 PM	34.058
1166	07/30/19 07:05:00 PM	33.953
1167	07/30/19 07:10:00 PM	33.953
1168	07/30/19 07:15:00 PM	33.953
1169	07/30/19 07:20:00 PM	34.058
1170	07/30/19 07:25:00 PM	34.058
1171	07/30/19 07:30:00 PM	33.953
1172	07/30/19 07:35:00 PM	33.953
1173	07/30/19 07:40:00 PM	33.953
1174	07/30/19 07:45:00 PM	33.953
1175	07/30/19 07:50:00 PM	33.953
1176	07/30/19 07:55:00 PM	33.953
1177	07/30/19 08:00:00 PM	33.953
1178	07/30/19 08:05:00 PM	33.953
1179	07/30/19 08:10:00 PM	33.953
1180	07/30/19 08:15:00 PM	33.953
1181	07/30/19 08:20:00 PM	33.953
1182	07/30/19 08:25:00 PM	33.953
1183	07/30/19 08:30:00 PM	33.953
1184	07/30/19 08:35:00 PM	33.953
1185	07/30/19 08:40:00 PM	33.953
1186	07/30/19 08:45:00 PM	33.953
1187	07/30/19 08:50:00 PM	34.058
1188	07/30/19 08:55:00 PM	33.953
1189	07/30/19 09:00:00 PM	33.953
1190	07/30/19 09:05:00 PM	33.953
1191	07/30/19 09:10:00 PM	34.058
1192	07/30/19 09:15:00 PM	33.953
1193	07/30/19 09:20:00 PM	33.953
1194	07/30/19 09:25:00 PM	33.953
1195	07/30/19 09:30:00 PM	33.953
1196	07/30/19 09:35:00 PM	33.953
1197	07/30/19 09:40:00 PM	33.953
1198	07/30/19 09:45:00 PM	33.953
1199	07/30/19 09:50:00 PM	34.058
1200	07/30/19 09:55:00 PM	33.953
1201	07/30/19 10:00:00 PM	33.953
1202	07/30/19 10:05:00 PM	33.953
1203	07/30/19 10:10:00 PM	33.953
1204	07/30/19 10:15:00 PM	33.953
1205	07/30/19 10:20:00 PM	33.953
1206	07/30/19 10:25:00 PM	33.953
1207	07/30/19 10:30:00 PM	33.953
1208	07/30/19 10:35:00 PM	33.953
1209	07/30/19 10:40:00 PM	33.953
1210	07/30/19 10:45:00 PM	33.953
1211	07/30/19 10:50:00 PM	33.953
1212	07/30/19 10:55:00 PM	33.953
1213	07/30/19 11:00:00 PM	33.953
1214	07/30/19 11:05:00 PM	33.953
1215	07/30/19 11:10:00 PM	33.953
1216	07/30/19 11:15:00 PM	33.953
1217	07/30/19 11:20:00 PM	33.953
1218	07/30/19 11:25:00 PM	33.953
1219	07/30/19 11:30:00 PM	33.953
1220	07/30/19 11:35:00 PM	33.953
1221	07/30/19 11:40:00 PM	33.953
1222	07/30/19 11:45:00 PM	33.953
1223	07/30/19 11:50:00 PM	33.953
1224	07/30/19 11:55:00 PM	33.953
1225	07/31/19 12:00:00 AM	33.953
1226	07/31/19 12:05:00 AM	33.953
1227	07/31/19 12:10:00 AM	33.953
1228	07/31/19 12:15:00 AM	33.953
1229	07/31/19 12:20:00 AM	33.953
1230	07/31/19 12:25:00 AM	33.953
1231	07/31/19 12:30:00 AM	33.953
1232	07/31/19 12:35:00 AM	33.953
1233	07/31/19 12:40:00 AM	33.953
1234	07/31/19 12:45:00 AM	33.953
1235	07/31/19 12:50:00 AM	33.953
1236	07/31/19 12:55:00 AM	33.953
1237	07/31/19 01:00:00 AM	33.953
1238	07/31/19 01:05:00 AM	33.953
1239	07/31/19 01:10:00 AM	33.953
1240	07/31/19 01:15:00 AM	33.953
1241	07/31/19 01:20:00 AM	33.953
1242	07/31/19 01:25:00 AM	33.953
1243	07/31/19 01:30:00 AM	33.953
1244	07/31/19 01:35:00 AM	33.953
1245	07/31/19 01:40:00 AM	33.953
1246	07/31/19 01:45:00 AM	33.953
1247	07/31/19 01:50:00 AM	33.953
1248	07/31/19 01:55:00 AM	33.953
1249	07/31/19 02:00:00 AM	33.953
1250	07/31/19 02:05:00 AM	33.953
1251	07/31/19 02:10:00 AM	33.953
1252	07/31/19 02:15:00 AM	33.953
1253	07/31/19 02:20:00 AM	33.953
1254	07/31/19 02:25:00 AM	33.953
1255	07/31/19 02:30:00 AM	33.953
1256	07/31/19 02:35:00 AM	33.953
1257	07/31/19 02:40:00 AM	33.953
1258	07/31/19 02:45:00 AM	33.953
1259	07/31/19 02:50:00 AM	33.953
1260	07/31/19 02:55:00 AM	33.953
1261	07/31/19 03:00:00 AM	33.953
1262	07/31/19 03:05:00 AM	33.953
1263	07/31/19 03:10:00 AM	33.953
1264	07/31/19 03:15:00 AM	33.953
1265	07/31/19 03:20:00 AM	33.953
1266	07/31/19 03:25:00 AM	33.953
1267	07/31/19 03:30:00 AM	33.953
1268	07/31/19 03:35:00 AM	33.953
1269	07/31/19 03:40:00 AM	33.848
1270	07/31/19 03:45:00 AM	33.953
1271	07/31/19 03:50:00 AM	33.953
1272	07/31/19 03:55:00 AM	33.953
1273	07/31/19 04:00:00 AM	33.953
1274	07/31/19 04:05:00 AM	33.953
1275	07/31/19 04:10:00 AM	33.848
1276	07/31/19 04:15:00 AM	33.848
1277	07/31/19 04:20:00 AM	33.848
1278	07/31/19 04:25:00 AM	33.848
1279	07/31/19 04:30:00 AM	33.848
1280	07/31/19 04:35:00 AM	33.848
1281	07/31/19 04:40:00 AM	33.848
1282	07/31/19 04:45:00 AM	33.848
1283	07/31/19 04:50:00 AM	33.848
1284	07/31/19 04:55:00 AM	33.848
1285	07/31/19 05:00:00 AM	33.848
1286	07/31/19 05:05:00 AM	33.848
1287	07/31/19 05:10:00 AM	33.848
1288	07/31/19 05:15:00 AM	33.848
1289	07/31/19 05:20:00 AM	33.848
1290	07/31/19 05:25:00 AM	33.848
1291	07/31/19 05:30:00 AM	33.848
1292	07/31/19 05:35:00 AM	33.848
1293	07/31/19 05:40:00 AM	33.848
1294	07/31/19 05:45:00 AM	33.848
1295	07/31/19 05:50:00 AM	33.848
1296	07/31/19 05:55:00 AM	33.848
1297	07/31/19 06:00:00 AM	33.848
1298	07/31/19 06:05:00 AM	33.848
1299	07/31/19 06:10:00 AM	33.848
1300	07/31/19 06:15:00 AM	33.848
1301	07/31/19 06:20:00 AM	33.848
1302	07/31/19 06:25:00 AM	33.848
1303	07/31/19 06:30:00 AM	33.848
1304	07/31/19 06:35:00 AM	33.848
1305	07/31/19 06:40:00 AM	33.848
1306	07/31/19 06:45:00 AM	33.848
1307	07/31/19 06:50:00 AM	33.848
1308	07/31/19 06:55:00 AM	33.848
1309	07/31/19 07:00:00 AM	33.848
1310	07/31/19 07:05:00 AM	33.848
1311	07/31/19 07:10:00 AM	33.848
1312	07/31/19 07:15:00 AM	33.848
1313	07/31/19 07:20:00 AM	33.848
1314	07/31/19 07:25:00 AM	33.848
1315	07/31/19 07:30:00 AM	33.848
