RecNum	DateTime	KAUST_LT_Tank1-S33.5A
2161	08/03/19 06:00:00 AM	33.953
2162	08/03/19 06:05:00 AM	33.953
2163	08/03/19 06:10:00 AM	33.953
2164	08/03/19 06:15:00 AM	33.953
2165	08/03/19 06:20:00 AM	33.953
2166	08/03/19 06:25:00 AM	33.953
2167	08/03/19 06:30:00 AM	33.953
2168	08/03/19 06:35:00 AM	33.953
2169	08/03/19 06:40:00 AM	33.953
2170	08/03/19 06:45:00 AM	33.953
2171	08/03/19 06:50:00 AM	33.953
2172	08/03/19 06:55:00 AM	33.953
2173	08/03/19 07:00:00 AM	33.953
2174	08/03/19 07:05:00 AM	33.953
2175	08/03/19 07:10:00 AM	33.953
2176	08/03/19 07:15:00 AM	33.953
2177	08/03/19 07:20:00 AM	33.953
2178	08/03/19 07:25:00 AM	33.953
2179	08/03/19 07:30:00 AM	33.953
2180	08/03/19 07:35:00 AM	33.953
2181	08/03/19 07:40:00 AM	33.953
2182	08/03/19 07:45:00 AM	33.953
2183	08/03/19 07:50:00 AM	33.953
2184	08/03/19 07:55:00 AM	33.953
2185	08/03/19 08:00:00 AM	33.953
2186	08/03/19 08:05:00 AM	33.953
2187	08/03/19 08:10:00 AM	34.058
2188	08/03/19 08:15:00 AM	33.953
2189	08/03/19 08:20:00 AM	33.953
2190	08/03/19 08:25:00 AM	33.953
2191	08/03/19 08:30:00 AM	33.953
2192	08/03/19 08:35:00 AM	33.953
2193	08/03/19 08:40:00 AM	33.953
2194	08/03/19 08:45:00 AM	33.953
2195	08/03/19 08:50:00 AM	33.953
2196	08/03/19 08:55:00 AM	33.953
2197	08/03/19 09:00:00 AM	33.953
2198	08/03/19 09:05:00 AM	33.953
2199	08/03/19 09:10:00 AM	33.953
2200	08/03/19 09:15:00 AM	33.953
2201	08/03/19 09:20:00 AM	33.953
2202	08/03/19 09:25:00 AM	33.953
2203	08/03/19 09:30:00 AM	33.953
2204	08/03/19 09:35:00 AM	34.058
2205	08/03/19 09:40:00 AM	33.953
2206	08/03/19 09:45:00 AM	33.953
2207	08/03/19 09:50:00 AM	33.953
2208	08/03/19 09:55:00 AM	33.953
2209	08/03/19 10:00:00 AM	33.953
2210	08/03/19 10:05:00 AM	33.953
2211	08/03/19 10:10:00 AM	33.953
2212	08/03/19 10:15:00 AM	33.953
2213	08/03/19 10:20:00 AM	33.953
2214	08/03/19 10:25:00 AM	34.058
2215	08/03/19 10:30:00 AM	33.953
2216	08/03/19 10:35:00 AM	33.953
2217	08/03/19 10:40:00 AM	33.953
2218	08/03/19 10:45:00 AM	33.953
2219	08/03/19 10:50:00 AM	33.953
2220	08/03/19 10:55:00 AM	33.953
2221	08/03/19 11:00:00 AM	33.953
2222	08/03/19 11:05:00 AM	33.953
2223	08/03/19 11:10:00 AM	33.953
2224	08/03/19 11:15:00 AM	33.953
2225	08/03/19 11:20:00 AM	33.953
2226	08/03/19 11:25:00 AM	33.953
2227	08/03/19 11:30:00 AM	33.953
2228	08/03/19 11:35:00 AM	33.953
2229	08/03/19 11:40:00 AM	33.953
2230	08/03/19 11:45:00 AM	33.953
2231	08/03/19 11:50:00 AM	33.953
2232	08/03/19 11:55:00 AM	33.953
2233	08/03/19 12:00:00 PM	33.953
2234	08/03/19 12:05:00 PM	33.953
2235	08/03/19 12:10:00 PM	33.953
2236	08/03/19 12:15:00 PM	33.953
2237	08/03/19 12:20:00 PM	33.953
2238	08/03/19 12:25:00 PM	33.953
2239	08/03/19 12:30:00 PM	33.953
2240	08/03/19 12:35:00 PM	33.953
2241	08/03/19 12:40:00 PM	33.953
2242	08/03/19 12:45:00 PM	33.953
2243	08/03/19 12:50:00 PM	33.953
2244	08/03/19 12:55:00 PM	33.953
2245	08/03/19 01:00:00 PM	33.953
2246	08/03/19 01:05:00 PM	33.953
2247	08/03/19 01:10:00 PM	33.953
2248	08/03/19 01:15:00 PM	33.953
2249	08/03/19 01:20:00 PM	33.953
2250	08/03/19 01:25:00 PM	33.953
2251	08/03/19 01:30:00 PM	33.953
2252	08/03/19 01:35:00 PM	33.953
2253	08/03/19 01:40:00 PM	33.953
2254	08/03/19 01:45:00 PM	33.953
2255	08/03/19 01:50:00 PM	33.953
2256	08/03/19 01:55:00 PM	33.953
2257	08/03/19 02:00:00 PM	33.953
2258	08/03/19 02:05:00 PM	33.953
2259	08/03/19 02:10:00 PM	33.953
2260	08/03/19 02:15:00 PM	33.953
2261	08/03/19 02:20:00 PM	33.953
2262	08/03/19 02:25:00 PM	33.953
2263	08/03/19 02:30:00 PM	33.953
2264	08/03/19 02:35:00 PM	33.953
2265	08/03/19 02:40:00 PM	33.953
2266	08/03/19 02:45:00 PM	33.953
2267	08/03/19 02:50:00 PM	33.953
2268	08/03/19 02:55:00 PM	33.953
2269	08/03/19 03:00:00 PM	33.953
2270	08/03/19 03:05:00 PM	33.953
2271	08/03/19 03:10:00 PM	33.953
2272	08/03/19 03:15:00 PM	33.953
2273	08/03/19 03:20:00 PM	33.953
2274	08/03/19 03:25:00 PM	33.953
2275	08/03/19 03:30:00 PM	33.953
2276	08/03/19 03:35:00 PM	33.953
2277	08/03/19 03:40:00 PM	33.953
2278	08/03/19 03:45:00 PM	33.953
2279	08/03/19 03:50:00 PM	33.953
2280	08/03/19 03:55:00 PM	33.953
2281	08/03/19 04:00:00 PM	33.953
2282	08/03/19 04:05:00 PM	33.953
2283	08/03/19 04:10:00 PM	33.953
2284	08/03/19 04:15:00 PM	33.953
2285	08/03/19 04:20:00 PM	33.953
2286	08/03/19 04:25:00 PM	33.953
2287	08/03/19 04:30:00 PM	33.953
2288	08/03/19 04:35:00 PM	33.953
2289	08/03/19 04:40:00 PM	33.953
2290	08/03/19 04:45:00 PM	33.953
2291	08/03/19 04:50:00 PM	33.953
2292	08/03/19 04:55:00 PM	33.953
2293	08/03/19 05:00:00 PM	33.953
2294	08/03/19 05:05:00 PM	33.953
2295	08/03/19 05:10:00 PM	33.953
2296	08/03/19 05:15:00 PM	33.953
2297	08/03/19 05:20:00 PM	33.953
2298	08/03/19 05:25:00 PM	33.953
2299	08/03/19 05:30:00 PM	33.953
2300	08/03/19 05:35:00 PM	33.953
2301	08/03/19 05:40:00 PM	33.953
2302	08/03/19 05:45:00 PM	33.953
2303	08/03/19 05:50:00 PM	33.953
2304	08/03/19 05:55:00 PM	33.953
2305	08/03/19 06:00:00 PM	33.953
2306	08/03/19 06:05:00 PM	33.953
2307	08/03/19 06:10:00 PM	33.953
2308	08/03/19 06:15:00 PM	33.953
2309	08/03/19 06:20:00 PM	33.953
2310	08/03/19 06:25:00 PM	33.953
2311	08/03/19 06:30:00 PM	33.953
2312	08/03/19 06:35:00 PM	33.953
2313	08/03/19 06:40:00 PM	33.953
2314	08/03/19 06:45:00 PM	33.953
2315	08/03/19 06:50:00 PM	33.953
2316	08/03/19 06:55:00 PM	33.953
2317	08/03/19 07:00:00 PM	33.953
2318	08/03/19 07:05:00 PM	33.953
2319	08/03/19 07:10:00 PM	33.953
2320	08/03/19 07:15:00 PM	33.953
2321	08/03/19 07:20:00 PM	33.953
2322	08/03/19 07:25:00 PM	33.953
2323	08/03/19 07:30:00 PM	33.953
2324	08/03/19 07:35:00 PM	33.953
2325	08/03/19 07:40:00 PM	33.953
2326	08/03/19 07:45:00 PM	33.953
2327	08/03/19 07:50:00 PM	33.953
2328	08/03/19 07:55:00 PM	33.953
2329	08/03/19 08:00:00 PM	33.953
2330	08/03/19 08:05:00 PM	33.953
2331	08/03/19 08:10:00 PM	33.953
2332	08/03/19 08:15:00 PM	33.953
2333	08/03/19 08:20:00 PM	33.953
2334	08/03/19 08:25:00 PM	33.953
2335	08/03/19 08:30:00 PM	33.953
2336	08/03/19 08:35:00 PM	33.953
2337	08/03/19 08:40:00 PM	33.953
2338	08/03/19 08:45:00 PM	33.953
2339	08/03/19 08:50:00 PM	33.953
2340	08/03/19 08:55:00 PM	33.953
2341	08/03/19 09:00:00 PM	33.953
2342	08/03/19 09:05:00 PM	33.953
2343	08/03/19 09:10:00 PM	33.953
2344	08/03/19 09:15:00 PM	33.953
2345	08/03/19 09:20:00 PM	33.953
2346	08/03/19 09:25:00 PM	33.953
2347	08/03/19 09:30:00 PM	33.953
2348	08/03/19 09:35:00 PM	33.953
2349	08/03/19 09:40:00 PM	34.058
2350	08/03/19 09:45:00 PM	33.953
2351	08/03/19 09:50:00 PM	33.953
2352	08/03/19 09:55:00 PM	33.953
2353	08/03/19 10:00:00 PM	33.953
2354	08/03/19 10:05:00 PM	33.953
2355	08/03/19 10:10:00 PM	33.953
2356	08/03/19 10:15:00 PM	33.953
2357	08/03/19 10:20:00 PM	33.953
2358	08/03/19 10:25:00 PM	33.953
2359	08/03/19 10:30:00 PM	33.953
2360	08/03/19 10:35:00 PM	33.953
2361	08/03/19 10:40:00 PM	33.953
2362	08/03/19 10:45:00 PM	33.953
2363	08/03/19 10:50:00 PM	33.953
2364	08/03/19 10:55:00 PM	33.953
2365	08/03/19 11:00:00 PM	33.953
2366	08/03/19 11:05:00 PM	34.058
2367	08/03/19 11:10:00 PM	33.953
2368	08/03/19 11:15:00 PM	33.953
2369	08/03/19 11:20:00 PM	33.953
2370	08/03/19 11:25:00 PM	33.953
2371	08/03/19 11:30:00 PM	33.953
2372	08/03/19 11:35:00 PM	33.953
2373	08/03/19 11:40:00 PM	33.953
2374	08/03/19 11:45:00 PM	33.953
2375	08/03/19 11:50:00 PM	33.953
2376	08/03/19 11:55:00 PM	33.953
2377	08/04/19 12:00:00 AM	33.953
2378	08/04/19 12:05:00 AM	33.953
2379	08/04/19 12:10:00 AM	33.953
2380	08/04/19 12:15:00 AM	33.953
2381	08/04/19 12:20:00 AM	33.953
2382	08/04/19 12:25:00 AM	33.953
2383	08/04/19 12:30:00 AM	33.953
2384	08/04/19 12:35:00 AM	33.953
2385	08/04/19 12:40:00 AM	33.953
2386	08/04/19 12:45:00 AM	33.953
2387	08/04/19 12:50:00 AM	33.953
2388	08/04/19 12:55:00 AM	33.953
2389	08/04/19 01:00:00 AM	33.953
2390	08/04/19 01:05:00 AM	33.953
2391	08/04/19 01:10:00 AM	33.953
2392	08/04/19 01:15:00 AM	33.953
2393	08/04/19 01:20:00 AM	33.953
2394	08/04/19 01:25:00 AM	33.953
2395	08/04/19 01:30:00 AM	33.953
2396	08/04/19 01:35:00 AM	33.953
2397	08/04/19 01:40:00 AM	33.953
2398	08/04/19 01:45:00 AM	33.953
2399	08/04/19 01:50:00 AM	33.953
2400	08/04/19 01:55:00 AM	33.953
2401	08/04/19 02:00:00 AM	33.953
2402	08/04/19 02:05:00 AM	33.953
2403	08/04/19 02:10:00 AM	33.953
2404	08/04/19 02:15:00 AM	33.953
2405	08/04/19 02:20:00 AM	33.953
2406	08/04/19 02:25:00 AM	33.953
2407	08/04/19 02:30:00 AM	33.953
2408	08/04/19 02:35:00 AM	33.953
2409	08/04/19 02:40:00 AM	33.953
2410	08/04/19 02:45:00 AM	33.953
2411	08/04/19 02:50:00 AM	33.953
2412	08/04/19 02:55:00 AM	33.953
2413	08/04/19 03:00:00 AM	33.953
2414	08/04/19 03:05:00 AM	33.953
2415	08/04/19 03:10:00 AM	33.953
2416	08/04/19 03:15:00 AM	33.953
2417	08/04/19 03:20:00 AM	33.953
2418	08/04/19 03:25:00 AM	33.953
2419	08/04/19 03:30:00 AM	33.953
2420	08/04/19 03:35:00 AM	33.953
2421	08/04/19 03:40:00 AM	33.953
2422	08/04/19 03:45:00 AM	33.953
2423	08/04/19 03:50:00 AM	33.953
2424	08/04/19 03:55:00 AM	33.953
2425	08/04/19 04:00:00 AM	33.953
2426	08/04/19 04:05:00 AM	33.953
2427	08/04/19 04:10:00 AM	33.953
2428	08/04/19 04:15:00 AM	33.953
2429	08/04/19 04:20:00 AM	33.953
2430	08/04/19 04:25:00 AM	33.953
2431	08/04/19 04:30:00 AM	33.953
2432	08/04/19 04:35:00 AM	33.953
2433	08/04/19 04:40:00 AM	33.953
2434	08/04/19 04:45:00 AM	33.953
2435	08/04/19 04:50:00 AM	33.953
2436	08/04/19 04:55:00 AM	33.953
2437	08/04/19 05:00:00 AM	33.953
2438	08/04/19 05:05:00 AM	33.953
2439	08/04/19 05:10:00 AM	33.953
2440	08/04/19 05:15:00 AM	33.953
2441	08/04/19 05:20:00 AM	33.953
2442	08/04/19 05:25:00 AM	33.953
2443	08/04/19 05:30:00 AM	33.953
2444	08/04/19 05:35:00 AM	33.953
2445	08/04/19 05:40:00 AM	33.953
2446	08/04/19 05:45:00 AM	33.953
2447	08/04/19 05:50:00 AM	33.953
2448	08/04/19 05:55:00 AM	33.953
2449	08/04/19 06:00:00 AM	33.953
2450	08/04/19 06:05:00 AM	33.953
2451	08/04/19 06:10:00 AM	33.953
2452	08/04/19 06:15:00 AM	33.953
2453	08/04/19 06:20:00 AM	33.953
2454	08/04/19 06:25:00 AM	33.953
2455	08/04/19 06:30:00 AM	33.953
2456	08/04/19 06:35:00 AM	33.953
2457	08/04/19 06:40:00 AM	33.953
2458	08/04/19 06:45:00 AM	33.953
2459	08/04/19 06:50:00 AM	33.953
2460	08/04/19 06:55:00 AM	33.953
2461	08/04/19 07:00:00 AM	33.953
2462	08/04/19 07:05:00 AM	33.953
2463	08/04/19 07:10:00 AM	33.953
2464	08/04/19 07:15:00 AM	33.953
2465	08/04/19 07:20:00 AM	33.953
2466	08/04/19 07:25:00 AM	33.953
2467	08/04/19 07:30:00 AM	33.953
2468	08/04/19 07:35:00 AM	33.953
2469	08/04/19 07:40:00 AM	33.953
2470	08/04/19 07:45:00 AM	33.953
2471	08/04/19 07:50:00 AM	33.953
2472	08/04/19 07:55:00 AM	33.953
2473	08/04/19 08:00:00 AM	33.953
2474	08/04/19 08:05:00 AM	33.953
2475	08/04/19 08:10:00 AM	33.953
2476	08/04/19 08:15:00 AM	33.953
2477	08/04/19 08:20:00 AM	33.953
2478	08/04/19 08:25:00 AM	33.953
2479	08/04/19 08:30:00 AM	33.953
2480	08/04/19 08:35:00 AM	33.953
2481	08/04/19 08:40:00 AM	33.953
2482	08/04/19 08:45:00 AM	33.953
2483	08/04/19 08:50:00 AM	33.953
2484	08/04/19 08:55:00 AM	33.953
2485	08/04/19 09:00:00 AM	33.953
2486	08/04/19 09:05:00 AM	33.953
2487	08/04/19 09:10:00 AM	33.953
2488	08/04/19 09:15:00 AM	33.953
2489	08/04/19 09:20:00 AM	33.953
2490	08/04/19 09:25:00 AM	33.953
2491	08/04/19 09:30:00 AM	33.953
2492	08/04/19 09:35:00 AM	33.953
2493	08/04/19 09:40:00 AM	33.953
2494	08/04/19 09:45:00 AM	33.953
2495	08/04/19 09:50:00 AM	33.953
2496	08/04/19 09:55:00 AM	33.953
2497	08/04/19 10:00:00 AM	33.953
2498	08/04/19 10:05:00 AM	33.953
2499	08/04/19 10:10:00 AM	33.953
2500	08/04/19 10:15:00 AM	33.953
2501	08/04/19 10:20:00 AM	33.953
2502	08/04/19 10:25:00 AM	33.953
2503	08/04/19 10:30:00 AM	33.953
2504	08/04/19 10:35:00 AM	33.953
2505	08/04/19 10:40:00 AM	33.953
2506	08/04/19 10:45:00 AM	34.058
2507	08/04/19 10:50:00 AM	33.953
2508	08/04/19 10:55:00 AM	33.953
2509	08/04/19 11:00:00 AM	33.953
2510	08/04/19 11:05:00 AM	33.953
2511	08/04/19 11:10:00 AM	33.953
2512	08/04/19 11:15:00 AM	33.953
2513	08/04/19 11:20:00 AM	33.953
2514	08/04/19 11:25:00 AM	33.953
2515	08/04/19 11:30:00 AM	33.953
2516	08/04/19 11:35:00 AM	33.953
2517	08/04/19 11:40:00 AM	33.953
2518	08/04/19 11:45:00 AM	33.953
2519	08/04/19 11:50:00 AM	33.953
2520	08/04/19 11:55:00 AM	33.953
2521	08/04/19 12:00:00 PM	33.953
2522	08/04/19 12:05:00 PM	33.953
2523	08/04/19 12:10:00 PM	33.953
2524	08/04/19 12:15:00 PM	33.953
2525	08/04/19 12:20:00 PM	33.953
2526	08/04/19 12:25:00 PM	33.953
2527	08/04/19 12:30:00 PM	33.953
2528	08/04/19 12:35:00 PM	33.953
2529	08/04/19 12:40:00 PM	33.953
2530	08/04/19 12:45:00 PM	33.953
2531	08/04/19 12:50:00 PM	33.953
2532	08/04/19 12:55:00 PM	33.953
2533	08/04/19 01:00:00 PM	34.058
2534	08/04/19 01:05:00 PM	33.953
2535	08/04/19 01:10:00 PM	33.953
2536	08/04/19 01:15:00 PM	33.953
2537	08/04/19 01:20:00 PM	33.953
2538	08/04/19 01:25:00 PM	33.953
2539	08/04/19 01:30:00 PM	33.953
2540	08/04/19 01:35:00 PM	33.953
2541	08/04/19 01:40:00 PM	33.953
2542	08/04/19 01:45:00 PM	33.953
2543	08/04/19 01:50:00 PM	33.953
2544	08/04/19 01:55:00 PM	33.953
2545	08/04/19 02:00:00 PM	33.953
2546	08/04/19 02:05:00 PM	33.953
2547	08/04/19 02:10:00 PM	33.953
2548	08/04/19 02:15:00 PM	33.953
2549	08/04/19 02:20:00 PM	33.848
2550	08/04/19 02:25:00 PM	33.743
2551	08/04/19 02:30:00 PM	33.535
2552	08/04/19 02:35:00 PM	33.430
2553	08/04/19 02:40:00 PM	33.326
2554	08/04/19 02:45:00 PM	33.222
2555	08/04/19 02:50:00 PM	33.118
2556	08/04/19 02:55:00 PM	33.014
2557	08/04/19 03:00:00 PM	32.911
2558	08/04/19 03:05:00 PM	32.807
2559	08/04/19 03:10:00 PM	32.704
2560	08/04/19 03:15:00 PM	32.600
2561	08/04/19 03:20:00 PM	32.497
2562	08/04/19 03:25:00 PM	32.394
2563	08/04/19 03:30:00 PM	32.291
2564	08/04/19 03:35:00 PM	32.188
2565	08/04/19 03:40:00 PM	32.086
2566	08/04/19 03:45:00 PM	31.983
2567	08/04/19 03:50:00 PM	31.983
2568	08/04/19 03:55:00 PM	31.880
2569	08/04/19 04:00:00 PM	31.778
2570	08/04/19 04:05:00 PM	31.676
2571	08/04/19 04:10:00 PM	31.574
2572	08/04/19 04:15:00 PM	31.574
2573	08/04/19 04:20:00 PM	31.676
2574	08/04/19 04:25:00 PM	31.880
2575	08/04/19 04:30:00 PM	32.086
2576	08/04/19 04:35:00 PM	32.291
2577	08/04/19 04:40:00 PM	32.497
2578	08/04/19 04:45:00 PM	32.600
2579	08/04/19 04:50:00 PM	32.807
2580	08/04/19 04:55:00 PM	32.911
2581	08/04/19 05:00:00 PM	33.118
2582	08/04/19 05:05:00 PM	33.222
2583	08/04/19 05:10:00 PM	33.326
2584	08/04/19 05:15:00 PM	33.535
2585	08/04/19 05:20:00 PM	33.639
2586	08/04/19 05:25:00 PM	33.848
2587	08/04/19 05:30:00 PM	33.953
2588	08/04/19 05:35:00 PM	34.058
2589	08/04/19 05:40:00 PM	34.268
2590	08/04/19 05:45:00 PM	34.374
2591	08/04/19 05:50:00 PM	34.479
2592	08/04/19 05:55:00 PM	34.479
2593	08/04/19 06:00:00 PM	34.585
2594	08/04/19 06:05:00 PM	34.585
2595	08/04/19 06:10:00 PM	34.479
2596	08/04/19 06:15:00 PM	34.479
2597	08/04/19 06:20:00 PM	34.479
2598	08/04/19 06:25:00 PM	34.479
2599	08/04/19 06:30:00 PM	34.268
2600	08/04/19 06:35:00 PM	34.163
2601	08/04/19 06:40:00 PM	33.953
2602	08/04/19 06:45:00 PM	33.953
2603	08/04/19 06:50:00 PM	33.953
2604	08/04/19 06:55:00 PM	33.953
2605	08/04/19 07:00:00 PM	33.953
2606	08/04/19 07:05:00 PM	34.058
2607	08/04/19 07:10:00 PM	34.058
2608	08/04/19 07:15:00 PM	34.058
2609	08/04/19 07:20:00 PM	34.058
2610	08/04/19 07:25:00 PM	34.058
2611	08/04/19 07:30:00 PM	34.058
2612	08/04/19 07:35:00 PM	33.953
2613	08/04/19 07:40:00 PM	33.953
2614	08/04/19 07:45:00 PM	34.058
2615	08/04/19 07:50:00 PM	34.058
2616	08/04/19 07:55:00 PM	34.058
2617	08/04/19 08:00:00 PM	33.953
2618	08/04/19 08:05:00 PM	33.953
2619	08/04/19 08:10:00 PM	33.953
2620	08/04/19 08:15:00 PM	34.058
2621	08/04/19 08:20:00 PM	34.058
2622	08/04/19 08:25:00 PM	34.058
2623	08/04/19 08:30:00 PM	34.058
2624	08/04/19 08:35:00 PM	34.058
2625	08/04/19 08:40:00 PM	33.953
2626	08/04/19 08:45:00 PM	33.953
2627	08/04/19 08:50:00 PM	33.953
2628	08/04/19 08:55:00 PM	34.058
2629	08/04/19 09:00:00 PM	34.058
2630	08/04/19 09:05:00 PM	34.058
2631	08/04/19 09:10:00 PM	34.058
2632	08/04/19 09:15:00 PM	34.058
2633	08/04/19 09:20:00 PM	34.058
2634	08/04/19 09:25:00 PM	33.953
2635	08/04/19 09:30:00 PM	33.953
2636	08/04/19 09:35:00 PM	34.058
2637	08/04/19 09:40:00 PM	34.058
2638	08/04/19 09:45:00 PM	34.058
2639	08/04/19 09:50:00 PM	34.058
2640	08/04/19 09:55:00 PM	34.058
2641	08/04/19 10:00:00 PM	34.058
2642	08/04/19 10:05:00 PM	34.058
2643	08/04/19 10:10:00 PM	33.953
2644	08/04/19 10:15:00 PM	33.953
2645	08/04/19 10:20:00 PM	33.953
2646	08/04/19 10:25:00 PM	34.058
2647	08/04/19 10:30:00 PM	34.058
2648	08/04/19 10:35:00 PM	34.058
2649	08/04/19 10:40:00 PM	34.058
2650	08/04/19 10:45:00 PM	34.058
2651	08/04/19 10:50:00 PM	34.058
2652	08/04/19 10:55:00 PM	34.058
2653	08/04/19 11:00:00 PM	33.953
2654	08/04/19 11:05:00 PM	33.953
2655	08/04/19 11:10:00 PM	34.058
2656	08/04/19 11:15:00 PM	33.953
2657	08/04/19 11:20:00 PM	33.953
2658	08/04/19 11:25:00 PM	34.058
2659	08/04/19 11:30:00 PM	34.058
2660	08/04/19 11:35:00 PM	34.058
2661	08/04/19 11:40:00 PM	34.058
2662	08/04/19 11:45:00 PM	34.058
2663	08/04/19 11:50:00 PM	33.953
2664	08/04/19 11:55:00 PM	34.058
2665	08/05/19 12:00:00 AM	34.058
2666	08/05/19 12:05:00 AM	34.058
2667	08/05/19 12:10:00 AM	34.058
2668	08/05/19 12:15:00 AM	33.953
2669	08/05/19 12:20:00 AM	33.953
2670	08/05/19 12:25:00 AM	34.058
2671	08/05/19 12:30:00 AM	34.058
2672	08/05/19 12:35:00 AM	34.058
2673	08/05/19 12:40:00 AM	34.058
2674	08/05/19 12:45:00 AM	34.058
2675	08/05/19 12:50:00 AM	34.058
2676	08/05/19 12:55:00 AM	34.058
2677	08/05/19 01:00:00 AM	34.058
2678	08/05/19 01:05:00 AM	33.953
2679	08/05/19 01:10:00 AM	33.953
2680	08/05/19 01:15:00 AM	34.058
2681	08/05/19 01:20:00 AM	34.058
2682	08/05/19 01:25:00 AM	34.058
2683	08/05/19 01:30:00 AM	34.058
2684	08/05/19 01:35:00 AM	33.953
2685	08/05/19 01:40:00 AM	33.953
2686	08/05/19 01:45:00 AM	34.058
2687	08/05/19 01:50:00 AM	34.058
2688	08/05/19 01:55:00 AM	34.058
2689	08/05/19 02:00:00 AM	34.058
2690	08/05/19 02:05:00 AM	34.058
2691	08/05/19 02:10:00 AM	34.058
2692	08/05/19 02:15:00 AM	33.953
2693	08/05/19 02:20:00 AM	34.058
2694	08/05/19 02:25:00 AM	33.953
2695	08/05/19 02:30:00 AM	34.058
2696	08/05/19 02:35:00 AM	34.058
2697	08/05/19 02:40:00 AM	34.058
2698	08/05/19 02:45:00 AM	33.953
2699	08/05/19 02:50:00 AM	33.953
2700	08/05/19 02:55:00 AM	34.058
2701	08/05/19 03:00:00 AM	34.058
2702	08/05/19 03:05:00 AM	34.058
2703	08/05/19 03:10:00 AM	34.058
2704	08/05/19 03:15:00 AM	34.058
2705	08/05/19 03:20:00 AM	34.058
2706	08/05/19 03:25:00 AM	34.058
2707	08/05/19 03:30:00 AM	34.058
2708	08/05/19 03:35:00 AM	34.058
2709	08/05/19 03:40:00 AM	33.953
2710	08/05/19 03:45:00 AM	34.058
2711	08/05/19 03:50:00 AM	34.058
2712	08/05/19 03:55:00 AM	34.058
2713	08/05/19 04:00:00 AM	34.058
2714	08/05/19 04:05:00 AM	34.058
2715	08/05/19 04:10:00 AM	34.058
2716	08/05/19 04:15:00 AM	34.058
2717	08/05/19 04:20:00 AM	33.953
2718	08/05/19 04:25:00 AM	33.953
2719	08/05/19 04:30:00 AM	33.953
2720	08/05/19 04:35:00 AM	34.058
2721	08/05/19 04:40:00 AM	34.058
2722	08/05/19 04:45:00 AM	34.058
2723	08/05/19 04:50:00 AM	34.058
2724	08/05/19 04:55:00 AM	34.058
2725	08/05/19 05:00:00 AM	34.058
2726	08/05/19 05:05:00 AM	34.058
2727	08/05/19 05:10:00 AM	34.058
2728	08/05/19 05:15:00 AM	34.058
2729	08/05/19 05:20:00 AM	33.953
2730	08/05/19 05:25:00 AM	34.058
2731	08/05/19 05:30:00 AM	34.058
2732	08/05/19 05:35:00 AM	33.953
2733	08/05/19 05:40:00 AM	33.953
2734	08/05/19 05:45:00 AM	34.058
2735	08/05/19 05:50:00 AM	34.058
2736	08/05/19 05:55:00 AM	33.953
2737	08/05/19 06:00:00 AM	33.953
2738	08/05/19 06:05:00 AM	34.058
2739	08/05/19 06:10:00 AM	34.058
2740	08/05/19 06:15:00 AM	34.058
2741	08/05/19 06:20:00 AM	34.058
2742	08/05/19 06:25:00 AM	34.058
2743	08/05/19 06:30:00 AM	34.058
2744	08/05/19 06:35:00 AM	34.058
2745	08/05/19 06:40:00 AM	34.058
2746	08/05/19 06:45:00 AM	33.953
2747	08/05/19 06:50:00 AM	33.953
2748	08/05/19 06:55:00 AM	33.953
2749	08/05/19 07:00:00 AM	34.058
2750	08/05/19 07:05:00 AM	34.058
2751	08/05/19 07:10:00 AM	34.058
2752	08/05/19 07:15:00 AM	34.058
2753	08/05/19 07:20:00 AM	34.058
2754	08/05/19 07:25:00 AM	33.953
2755	08/05/19 07:30:00 AM	33.953
2756	08/05/19 07:35:00 AM	33.953
2757	08/05/19 07:40:00 AM	34.058
2758	08/05/19 07:45:00 AM	34.058
2759	08/05/19 07:50:00 AM	34.058
2760	08/05/19 07:55:00 AM	34.058
2761	08/05/19 08:00:00 AM	34.058
2762	08/05/19 08:05:00 AM	33.953
2763	08/05/19 08:10:00 AM	33.953
2764	08/05/19 08:15:00 AM	34.058
2765	08/05/19 08:20:00 AM	34.058
2766	08/05/19 08:25:00 AM	34.058
2767	08/05/19 08:30:00 AM	34.058
2768	08/05/19 08:35:00 AM	34.058
2769	08/05/19 08:40:00 AM	34.058
2770	08/05/19 08:45:00 AM	34.058
2771	08/05/19 08:50:00 AM	33.953
2772	08/05/19 08:55:00 AM	33.953
2773	08/05/19 09:00:00 AM	33.953
2774	08/05/19 09:05:00 AM	33.953
2775	08/05/19 09:10:00 AM	34.058
2776	08/05/19 09:15:00 AM	34.058
2777	08/05/19 09:20:00 AM	34.058
2778	08/05/19 09:25:00 AM	34.058
2779	08/05/19 09:30:00 AM	33.953
2780	08/05/19 09:35:00 AM	33.953
2781	08/05/19 09:40:00 AM	34.058
2782	08/05/19 09:45:00 AM	34.058
2783	08/05/19 09:50:00 AM	34.058
2784	08/05/19 09:55:00 AM	34.058
2785	08/05/19 10:00:00 AM	33.953
2786	08/05/19 10:05:00 AM	33.953
2787	08/05/19 10:10:00 AM	34.058
2788	08/05/19 10:15:00 AM	34.058
2789	08/05/19 10:20:00 AM	34.058
2790	08/05/19 10:25:00 AM	34.058
2791	08/05/19 10:30:00 AM	33.953
2792	08/05/19 10:35:00 AM	34.058
2793	08/05/19 10:40:00 AM	33.953
2794	08/05/19 10:45:00 AM	33.953
2795	08/05/19 10:50:00 AM	34.058
