PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,7921149,22,1,52,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,7926676,22,1,57,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,7932162,22,2,3,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,7937647,22,2,8,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,7943142,22,2,14,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,7948628,22,2,19,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,7954114,22,2,25,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,7960370,22,2,31,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,7965865,22,2,36,32.01,31.94,31.94,HTR,32.01,32.06,32.06,HTR,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,7971351,22,2,42,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,7976838,22,2,47,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,7982332,22,2,53,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,7987821,22,2,58,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,7993314,22,3,4,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,7998811,22,3,9,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8004296,22,3,15,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8009783,22,3,20,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8015270,22,3,27,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8021536,22,3,32,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8027025,22,3,38,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8032513,22,3,43,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8038007,22,3,49,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8043494,22,3,54,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8048980,22,4,0,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8054471,22,4,5,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8059969,22,4,11,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8065458,22,4,16,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8070945,22,4,22,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8076441,22,4,28,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8082702,22,4,33,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8088192,22,4,39,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8093687,22,4,44,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8099177,22,4,50,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8104667,22,4,55,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8110152,22,5,1,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8115646,22,5,6,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8121134,22,5,12,32.01,32.00,32.00,HTR,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8126622,22,5,17,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8132122,22,5,23,32.01,32.00,32.00,HTR,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8137610,22,5,29,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8143451,22,5,34,32.01,32.00,32.00,HTR,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8148946,22,5,40,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8154439,22,5,45,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8159936,22,5,51,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8165428,22,5,56,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8170929,22,6,2,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8176418,22,6,7,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8181907,22,6,13,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8187405,22,6,18,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8192896,22,6,24,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8198388,22,6,30,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8204388,22,6,35,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8209879,22,6,41,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8215370,22,6,46,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8220860,22,6,52,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8226359,22,6,57,32.01,32.00,32.00,HTR,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8231846,22,7,3,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8237334,22,7,8,32.01,32.00,32.00,HTR,32.01,32.00,32.00,HTR,32.01,32.06,32.06,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8242828,22,7,14,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8248317,22,7,19,32.01,32.00,32.00,HTR,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8253806,22,7,25,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8259304,22,7,31,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8265445,22,7,36,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8270936,22,7,42,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8276425,22,7,47,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8281923,22,7,53,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8287413,22,7,58,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8292903,22,8,4,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8298400,22,8,9,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8303889,22,8,15,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8309379,22,8,20,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8314877,22,8,26,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8320367,22,8,32,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8326656,22,8,38,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8332146,22,8,43,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8337646,22,8,49,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8343134,22,8,54,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8348620,22,9,0,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8354113,22,9,5,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8359599,22,9,11,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8365084,22,9,16,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8370578,22,9,22,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8376067,22,9,27,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8381556,22,9,34,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8387992,22,9,39,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8393490,22,9,45,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8398981,22,9,50,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8404473,22,9,56,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8409973,22,10,1,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8415461,22,10,7,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8420950,22,10,12,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8426444,22,10,18,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8431942,22,10,23,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.06,32.06,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8437431,22,10,29,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8442923,22,10,35,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8449170,22,10,41,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8454849,22,10,46,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8460350,22,10,52,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8465843,22,10,57,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8471333,22,11,3,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8476830,22,11,8,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8482319,22,11,14,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8487810,22,11,19,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.06,32.06,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8493298,22,11,25,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8498798,22,11,30,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8504289,22,11,36,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8510522,22,11,42,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8516021,22,11,47,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8521513,22,11,53,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8527003,22,11,58,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8532504,22,12,4,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8537994,22,12,9,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8543481,22,12,15,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8548970,22,12,20,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8554467,22,12,26,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8559953,22,12,31,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8565440,22,12,38,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8571671,22,12,43,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8577158,22,12,49,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8582648,22,12,54,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8588146,22,13,0,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8593634,22,13,5,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8599124,22,13,11,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8604617,22,13,16,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8610114,22,13,22,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8615603,22,13,27,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8621090,22,13,33,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8626586,22,13,39,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8632805,22,13,44,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8638292,22,13,50,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_1,8643788,22,13,55,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,31.94,31.94,HTR,
