PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2606613,23,11,18,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2612099,23,11,23,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2617594,23,11,29,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2623108,23,11,34,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2628593,23,11,41,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2634831,23,11,46,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2640320,23,11,52,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2645809,23,11,57,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2651305,23,12,3,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2656792,23,12,8,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2662285,23,12,14,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2667774,23,12,19,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2673271,23,12,25,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2678761,23,12,30,32.01,32.06,32.06,CHL,32.01,32.06,32.06,HTR,32.01,32.06,32.06,HTR,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2684247,23,12,36,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2689743,23,12,42,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2695967,23,12,47,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.06,32.06,HTR,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2701453,23,12,53,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2706947,23,12,58,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2712436,23,13,4,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2717924,23,13,9,32.01,32.00,32.00,HTR,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2723411,23,13,15,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2728910,23,13,20,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,32.01,32.06,32.06,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2734397,23,13,26,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2739885,23,13,31,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2745380,23,13,37,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2750868,23,13,43,32.01,32.00,32.00,CHL,32.01,32.06,32.06,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2757088,23,13,48,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2762584,23,13,54,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2768071,23,13,59,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2773559,23,14,5,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2779046,23,14,10,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2784541,23,14,16,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2790030,23,14,21,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2795516,23,14,27,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2801012,23,14,32,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2806499,23,14,38,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2811986,23,14,44,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2818206,23,14,50,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2823696,23,14,55,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2829179,23,15,1,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2834662,23,15,6,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2840305,23,15,12,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2845788,23,15,17,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2851278,23,15,23,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2856762,23,15,28,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2862246,23,15,34,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2867738,23,15,39,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2873224,23,15,46,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2879431,23,15,51,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2884915,23,15,57,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2890409,23,16,2,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2895892,23,16,8,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2901376,23,16,13,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2906868,23,16,19,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2912353,23,16,24,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2917838,23,16,29,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,32.01,31.94,31.94,HTR,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2923333,23,16,35,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2928818,23,16,40,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2934302,23,16,47,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2940511,23,16,52,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2946003,23,16,58,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2951488,23,17,3,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2956976,23,17,9,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2962466,23,17,14,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2967952,23,17,20,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2973438,23,17,25,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2978934,23,17,31,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2984422,23,17,36,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2989911,23,17,42,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,2995397,23,17,48,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3001617,23,17,53,32.01,32.06,32.06,CHL,32.01,32.06,32.06,HTR,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3007102,23,17,59,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3012589,23,18,4,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3018083,23,18,10,32.01,32.06,32.06,CHL,32.01,32.06,32.06,HTR,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3023570,23,18,15,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3029062,23,18,21,32.01,32.06,32.06,CHL,32.01,32.13,32.13,CHL,32.01,32.00,32.00,HTR,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3034558,23,18,26,32.01,32.06,32.06,CHL,32.01,32.06,32.06,HTR,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3040047,23,18,32,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3045535,23,18,37,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3051024,23,18,43,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3056520,23,18,49,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3062730,23,18,55,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3068218,23,19,0,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3073711,23,19,6,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3079198,23,19,11,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3084683,23,19,17,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3090178,23,19,22,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3095662,23,19,28,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3101148,23,19,33,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3106632,23,19,39,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3112127,23,19,44,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3117616,23,19,50,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3123827,23,19,56,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3129322,23,20,1,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3134807,23,20,7,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3140291,23,20,12,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3145784,23,20,18,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3151295,23,20,23,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3156779,23,20,29,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3162265,23,20,34,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3167757,23,20,40,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3173240,23,20,45,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3178724,23,20,52,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3184948,23,20,57,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3190433,23,21,3,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3195918,23,21,8,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3201434,23,21,14,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3206920,23,21,19,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.00,32.00,CHL,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3212405,23,21,25,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3217892,23,21,30,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3223387,23,21,36,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.13,32.13,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3228876,23,21,41,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.06,32.06,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3234362,23,21,47,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3239857,23,21,53,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3246069,23,21,58,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3251555,23,22,4,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3257048,23,22,9,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3262532,23,22,15,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3268018,23,22,20,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3273503,23,22,26,32.01,32.00,32.00,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3278997,23,22,31,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3284485,23,22,37,32.01,32.06,32.06,CHL,32.01,31.94,31.94,HTR,32.01,31.94,31.94,HTR,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3289973,23,22,42,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3295474,23,22,48,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.06,32.06,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3300959,23,22,54,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.00,32.00,HTR,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3307166,23,22,59,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3312657,23,23,5,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3318138,23,23,10,32.01,32.06,32.06,CHL,32.01,32.00,32.00,HTR,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3323621,23,23,16,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
2019-07-30_TahalaAcroExpProt_1-4,2019_August_4,3329110,23,23,21,32.01,32.06,32.06,CHL,32.01,32.06,32.06,CHL,32.01,32.00,32.00,CHL,32.01,32.00,32.00,CHL,
