PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,459624,18,24,4,36.50,36.44,36.44,HTR,36.50,36.50,36.50,CHL,38.01,38.06,38.06,CHL,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,465106,18,24,10,36.50,36.44,36.44,HTR,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,28091,18,24,43,36.50,36.50,36.50,CHL,36.50,36.44,36.44,CHL,38.01,38.00,38.00,CHL,38.01,38.00,38.00,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,33751,18,24,48,36.50,36.50,36.50,HTR,36.50,36.44,36.44,HTR,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,39232,18,24,54,36.50,36.50,36.50,HTR,36.50,36.44,36.44,HTR,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,44712,18,24,59,36.50,36.50,36.50,HTR,36.50,36.44,36.44,HTR,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,50196,18,25,5,36.50,36.50,36.50,HTR,36.50,36.38,36.38,HTR,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,55675,18,25,10,36.50,36.50,36.50,HTR,36.50,36.38,36.38,HTR,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,61156,18,25,16,36.50,36.50,36.50,HTR,36.50,36.38,36.38,HTR,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,67295,18,25,22,36.50,36.50,36.50,HTR,36.50,36.38,36.38,HTR,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,72786,18,25,27,36.50,36.50,36.50,HTR,36.50,36.38,36.38,HTR,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,78266,18,25,33,36.50,36.50,36.50,HTR,36.50,36.38,36.38,HTR,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,83744,18,25,38,36.50,36.50,36.50,HTR,36.50,36.38,36.38,HTR,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,28213,18,26,11,36.50,36.56,36.56,CHL,36.50,36.38,36.38,CHL,38.01,38.00,38.00,CHL,38.01,38.00,38.00,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,33869,18,26,16,36.50,36.56,36.56,CHL,36.50,36.38,36.38,HTR,38.01,38.00,-127.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,39367,18,26,22,36.50,36.56,36.56,CHL,36.50,36.38,36.38,HTR,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,44849,18,26,27,36.50,36.56,36.56,CHL,36.50,36.38,36.38,HTR,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,50330,18,26,33,36.50,36.56,36.56,CHL,36.50,36.38,36.38,HTR,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,55813,18,26,38,36.50,36.56,36.56,CHL,36.50,36.44,36.44,CHL,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,61298,18,26,44,36.50,36.63,36.63,CHL,36.50,36.38,36.38,HTR,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,67438,18,26,50,36.50,36.56,36.56,HTR,36.50,36.38,36.38,HTR,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,72919,18,26,55,36.50,36.63,36.63,CHL,36.50,36.44,36.44,CHL,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,78404,18,27,1,36.50,36.56,36.56,HTR,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,83885,18,27,6,36.50,36.56,36.56,CHL,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,89365,18,27,12,36.50,36.56,36.56,CHL,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,94850,18,27,17,36.50,36.56,36.56,CHL,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,100331,18,27,23,36.50,36.56,36.56,CHL,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,105815,18,27,28,36.50,36.56,36.56,CHL,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,111297,18,27,34,36.50,36.56,36.56,CHL,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,116786,18,27,39,36.50,36.56,36.56,CHL,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.06,-127.00,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,122270,18,27,45,36.50,36.56,36.56,CHL,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,128413,18,27,51,36.50,36.56,36.56,CHL,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,133901,18,27,56,36.50,36.56,36.56,CHL,36.50,36.50,36.50,CHL,38.01,38.06,38.06,CHL,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,139388,18,28,2,36.50,36.56,36.56,CHL,36.50,36.50,36.50,HTR,38.01,38.06,38.06,CHL,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,144872,18,28,7,36.50,36.56,36.56,CHL,36.50,36.50,36.50,HTR,38.01,38.06,38.06,CHL,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,150359,18,28,13,36.50,36.50,36.50,HTR,36.50,36.50,36.50,HTR,38.01,38.06,38.06,CHL,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,155843,18,28,18,36.50,36.56,36.56,CHL,36.50,36.56,36.56,CHL,38.01,38.06,38.06,CHL,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,161331,18,28,24,36.50,36.50,36.50,HTR,36.50,36.56,36.56,CHL,38.01,38.06,38.06,CHL,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,166817,18,28,29,36.50,36.50,36.50,CHL,36.50,36.56,36.56,CHL,38.01,38.06,38.06,CHL,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,172307,18,28,35,36.50,36.50,36.50,CHL,36.50,36.56,36.56,CHL,38.01,38.06,38.06,CHL,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,177793,18,28,40,36.50,36.50,36.50,CHL,36.50,36.56,36.56,CHL,38.01,38.06,38.06,CHL,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,183279,18,28,46,36.50,36.50,36.50,CHL,36.50,36.56,36.56,CHL,38.01,38.06,38.06,CHL,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,189425,18,28,52,36.50,36.50,36.50,CHL,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,194910,18,28,57,36.50,36.50,36.50,CHL,36.50,36.56,36.56,CHL,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,200393,18,29,3,36.50,36.50,36.50,CHL,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,205878,18,29,8,36.50,36.50,36.50,CHL,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,211358,18,29,14,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,216842,18,29,19,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,222324,18,29,25,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,227811,18,29,30,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,233295,18,29,36,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,238779,18,29,41,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,38.00,38.00,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,244268,18,29,47,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,250407,18,29,53,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,255892,18,29,58,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,261379,18,30,4,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,266862,18,30,9,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,38.00,38.00,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,272346,18,30,15,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,277830,18,30,20,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.06,38.06,CHL,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,283319,18,30,26,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.06,38.06,CHL,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,288804,18,30,31,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.06,38.06,CHL,38.01,38.00,38.00,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,294292,18,30,37,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,299780,18,30,42,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.06,38.06,CHL,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,305265,18,30,48,36.50,36.44,36.44,HTR,36.50,36.50,36.50,HTR,38.01,38.06,-127.00,CHL,38.01,38.00,38.00,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,311407,18,30,54,36.50,36.44,36.44,HTR,36.50,36.50,36.50,CHL,38.01,38.06,38.06,CHL,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,316891,18,30,59,36.50,36.44,36.44,HTR,36.50,36.50,36.50,CHL,38.01,38.06,38.06,CHL,38.01,38.00,38.00,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,322379,18,31,5,36.50,36.50,36.50,CHL,36.50,36.50,36.50,CHL,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,327862,18,31,10,36.50,36.50,36.50,CHL,36.50,36.50,36.50,CHL,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,333343,18,31,16,36.50,36.50,36.50,CHL,36.50,36.50,36.50,CHL,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,338828,18,31,21,36.50,36.50,36.50,CHL,36.50,36.50,36.50,CHL,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,344310,18,31,27,36.50,36.50,36.50,CHL,36.50,36.50,36.50,CHL,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,349792,18,31,32,36.50,36.50,36.50,CHL,36.50,36.50,36.50,CHL,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,355275,18,31,38,36.50,36.50,36.50,CHL,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,360757,18,31,43,36.50,36.50,36.50,CHL,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,366237,18,31,49,36.50,36.56,36.56,CHL,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,372378,18,31,55,36.50,36.50,36.50,HTR,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,377863,18,32,0,36.50,36.50,36.50,CHL,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,383342,18,32,6,36.50,36.56,36.56,CHL,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,388825,18,32,11,36.50,36.56,36.56,CHL,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,394310,18,32,17,36.50,36.50,36.50,HTR,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,399794,18,32,22,36.50,36.50,36.50,CHL,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,405277,18,32,27,36.50,36.56,36.56,CHL,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.06,-127.00,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,410754,18,32,33,36.50,36.50,36.50,HTR,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,416238,18,32,38,36.50,36.50,36.50,CHL,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,421722,18,32,44,36.50,36.56,36.56,CHL,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,427206,18,32,50,36.50,36.50,36.50,HTR,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,433351,18,32,56,36.50,36.50,36.50,CHL,36.50,36.44,36.44,HTR,38.01,38.00,38.00,HTR,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,438834,18,33,1,36.50,36.50,36.50,CHL,36.50,36.50,36.50,CHL,38.01,38.00,38.00,HTR,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,444317,18,33,7,36.50,36.50,36.50,CHL,36.50,36.50,36.50,HTR,38.01,38.06,38.06,CHL,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,449802,18,33,12,36.50,36.50,36.50,CHL,36.50,36.50,36.50,HTR,38.01,38.06,38.06,CHL,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,455284,18,33,17,36.50,36.50,36.50,CHL,36.50,36.50,36.50,HTR,38.01,38.06,38.06,CHL,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,460767,18,33,23,36.50,36.50,36.50,CHL,36.50,36.50,36.50,HTR,38.01,38.06,38.06,CHL,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,466252,18,33,28,36.50,36.50,36.50,CHL,36.50,36.50,36.50,HTR,38.01,38.06,38.06,CHL,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,471736,18,33,34,36.50,36.50,36.50,CHL,36.50,36.50,36.50,HTR,38.01,38.06,38.06,CHL,38.01,38.06,38.06,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,477218,18,33,39,36.50,36.50,36.50,CHL,36.50,36.56,36.56,CHL,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,482704,18,33,45,36.50,36.50,36.50,CHL,36.50,36.56,36.56,CHL,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,488190,18,33,51,36.50,36.50,36.50,CHL,36.50,36.56,36.56,CHL,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,494332,18,33,57,36.50,36.50,36.50,CHL,36.50,36.56,36.56,CHL,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,499817,18,34,2,36.50,36.50,36.50,CHL,36.50,36.56,36.56,CHL,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,505303,18,34,7,36.50,36.50,36.50,CHL,36.50,36.56,36.56,CHL,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,510785,18,34,13,36.50,36.50,36.50,CHL,36.50,36.56,36.56,CHL,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,516269,18,34,18,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,521757,18,34,24,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,527241,18,34,29,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,532725,18,34,35,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,538209,18,34,40,36.50,36.44,36.44,HTR,36.50,36.63,36.63,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,543696,18,34,46,36.50,36.44,36.44,HTR,36.50,36.63,36.63,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,549180,18,34,52,36.50,36.44,36.44,HTR,36.50,36.63,36.63,CHL,38.01,38.00,38.00,HTR,38.01,37.94,-127.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,555276,18,34,57,36.50,36.44,36.44,HTR,36.50,36.56,36.56,HTR,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,29478,18,35,32,36.50,36.44,36.44,CHL,36.50,36.56,36.56,CHL,38.01,38.00,38.00,CHL,38.01,37.94,37.94,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,35135,18,35,37,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,40621,18,35,43,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,46104,18,35,48,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,51587,18,35,54,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,57069,18,35,59,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,62555,18,36,5,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,68695,18,36,11,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,74177,18,36,16,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,79663,18,36,22,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,85146,18,36,27,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,90629,18,36,33,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,38.00,38.00,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,96113,18,36,38,36.50,36.44,36.44,HTR,36.50,36.56,36.56,CHL,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,101598,18,36,44,36.50,36.44,36.44,HTR,36.50,36.50,36.50,HTR,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,107079,18,36,49,36.50,36.44,36.44,HTR,36.50,36.50,36.50,CHL,38.01,38.00,38.00,HTR,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,112561,18,36,55,36.50,36.44,36.44,HTR,36.50,36.50,36.50,CHL,38.01,38.00,38.00,HTR,38.01,37.94,37.94,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,118045,18,37,0,36.50,36.44,36.44,HTR,36.50,36.50,36.50,CHL,38.01,38.06,38.06,CHL,38.01,38.00,38.00,CHL,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,123529,18,37,6,36.50,36.50,36.50,CHL,36.50,36.50,36.50,CHL,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,129670,18,37,12,36.50,36.50,36.50,HTR,36.50,36.50,36.50,CHL,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,135153,18,37,17,36.50,36.50,36.50,HTR,36.50,36.50,36.50,CHL,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
2019-07-30_TahalaAcroExpProt_5-8,2019_August_4,140634,18,37,23,36.50,36.50,36.50,HTR,36.50,36.50,36.50,CHL,38.01,38.06,38.06,CHL,38.01,38.00,38.00,HTR,
